year,college_code,college_name,college_province,college_city,major_name,subject_requirement,subject_mode,subject_subjects,plan_count,duration,avg_score,seg1_min_score,seg1_min_rank,seg2_min_score,seg2_min_rank,data_quality,seg1_status,seg2_status,source_page
2023,6143,西安邮电大学,陕西,西安,电子科学与技术,物理,all_of,物理,3,4,612,611,41430,,,OK,OK,NO_ADMISSION,297
2023,6143,西安邮电大学,陕西,西安,光电信息科学与工程,物理,all_of,物理,2,4,604,604,48313,,,OK,OK,NO_ADMISSION,297
2023,6143,西安邮电大学,陕西,西安,集成电路设计与集成系统,物理,all_of,物理,2,4,611,609,43235,,,OK,OK,NO_ADMISSION,297
2023,6143,西安邮电大学,陕西,西安,计算机科学与技术,物理,all_of,物理,2,4,620,619,34445,,,OK,OK,NO_ADMISSION,297
2023,6143,西安邮电大学,陕西,西安,自动化,物理,all_of,物理,2,4,606,603,49060,,,OK,OK,NO_ADMISSION,297
2023,6143,西安邮电大学,陕西,西安,智能科学与技术,物理,all_of,物理,2,4,606,606,46763,,,OK,OK,NO_ADMISSION,297
2023,6143,西安邮电大学,陕西,西安,信息安全,物理,all_of,物理,3,4,612,610,42579,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,经济学,物理/思想政治/历史,any_of,"物理,思想政治,历史",2,4,650,650,12821,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,财政学,物理/思想政治/历史,any_of,"物理,思想政治,历史",2,4,645,644,15874,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,国际经济与贸易,物理/思想政治/历史,any_of,"物理,思想政治,历史",2,4,642,641,18030,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,社会工作,不限,none,,2,4,638,638,20146,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,外国语言文学类,不限,none,,4,4,642,638,19794,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,考古学,历史/地理,any_of,"历史,地理",1,4,660,660,8095,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,公共管理类,物理/生物/历史,any_of,"物理,生物,历史",4,4,637,636,20976,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,化学( 国家基础学科拔尖学生培养基地),物理/化学,any_of,"物理,化学",3,4,639,638,19666,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,化学( 基地班),物理/化学,any_of,"物理,化学",2,4,637,637,20568,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,物理学类,物理,all_of,物理,5,4,644,642,17040,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,环境科学与工程类,物理/化学/生物,any_of,"物理,化学,生物",3,4,634,634,22883,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,生物科学类,物理/化学/生物,any_of,"物理,化学,生物",6,4,642,639,18914,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,计算机类,物理,all_of,物理,6,4,650,649,13175,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,化工与制药类,物理/化学,any_of,"物理,化学",4,4,635,633,23175,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,生物工程,化学/生物,any_of,"化学,生物",3,4,639,637,20823,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,食品科学与工程,物理/化学/生物,any_of,"物理,化学,生物",3,4,634,634,22749,,,OK,OK,NO_ADMISSION,297
2023,6144,西北大学,陕西,西安,电子信息科学与技术( 中外合作办学),物理,all_of,物理,10,4,621,620,33306,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,计算机科学与技术( 计算机科学拔尖基地班),物理,all_of,物理,2,4,669,668,5037,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,航空航天类( 智慧三航本研衔接班),物理,all_of,物理,6,4,666,664,6377,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,柔性电子学( 本研衔接班),物理,all_of,物理,5,4,663,662,7312,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,航空航天类( 黄玉珊航空班),物理,all_of,物理,2,4,668,665,6083,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,航空航天类( 陈士橹飞天班),物理,all_of,物理,2,4,670,670,4616,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,海洋工程类( 黄震中海洋班),物理,all_of,物理,2,4,661,661,7796,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,航空航天类,物理,all_of,物理,10,4,663,662,7185,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,海洋工程类( 智慧海洋试验班),物理,all_of,物理,9,4,657,657,9444,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,材料类( 新材料与化工试验班),物理,all_of,物理,7,4,659,658,8972,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,机械类( 航宇智能制造试验班),物理,all_of,物理,6,4,660,659,8317,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,力学类( 工程应用力学试验班),物理,all_of,物理,3,4,658,657,9178,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,能源动力类( 航空动力与新能源试验班),物理,all_of,物理,6,4,659,659,8432,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,电子信息类,物理,all_of,物理,6,4,662,661,7604,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,自动化类,物理,all_of,物理,8,4,661,660,7939,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,计算机类,物理,all_of,物理,7,4,665,665,6223,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,物理学类,物理,all_of,物理,8,4,659,658,8983,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,管理科学与工程类( 管理试验班),物理,all_of,物理,2,4,658,657,9340,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,经济与贸易类( 国贸、法学、行管),不限,none,,5,4,656,656,9861,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,外国语言文学类,不限,none,,4,4,655,654,10937,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,航空航天类( 民用航空),物理,all_of,物理,7,4,660,660,8152,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,软件工程,物理,all_of,物理,9,4,662,661,7526,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,计算机类( 网络安全),物理,all_of,物理,4,4,664,663,6880,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,电子信息类( 集成电路),物理,all_of,物理,7,4,662,660,7894,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,材料科学与工程( 中外合作办学),物理,all_of,物理,5,4,650,649,13208,,,OK,OK,NO_ADMISSION,297
2023,6145,西北工业大学,陕西,西安,高分子材料与工程( 中外合作办学),物理,all_of,物理,4,4,649,647,14148,,,OK,OK,NO_ADMISSION,297
2023,6146,西安明德理工学院(民办学校),陕西,西安,英语,不限,none,,3,4,517,516,145172,,,OK,OK,NO_ADMISSION,297
2023,6146,西安明德理工学院(民办学校),陕西,西安,翻译,不限,none,,2,4,512,514,147101,509,152339,OK,OK,OK,297
2023,6146,西安明德理工学院(民办学校),陕西,西安,德语,不限,none,,2,4,516,512,149633,519,141990,OK,OK,OK,297
2023,6146,西安明德理工学院(民办学校),陕西,西安,日语,不限,none,,2,4,515,515,146211,,,OK,OK,NO_ADMISSION,297
2023,6146,西安明德理工学院(民办学校),陕西,西安,能源经济,不限,none,,2,4,525,523,136783,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,金融学,不限,none,,2,4,518,516,144733,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,国际经济与贸易,不限,none,,2,4,519,517,143329,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,市场营销,不限,none,,2,4,528,514,147424,542,115585,OK,OK,OK,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,会计学,物理/化学/技术,any_of,"物理,化学,技术",2,4,523,523,137131,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,财务管理,物理,all_of,物理,2,4,510,488,,528,130946,MISSING_RANK,NOT_FULL,OK,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,电子信息工程,物理,all_of,物理,2,4,512,511,150037,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,机械设计制造及其自动化,物理,all_of,物理,2,4,517,516,144966,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,现代通信技术,不限,none,,3,3,423,413,235606,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,计算机应用技术,不限,none,,3,3,451,434,221627,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,大数据技术,不限,none,,3,3,444,436,220458,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,机械制造及自动化,物理,all_of,物理,2,3,429,419,231971,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,工业机器人技术,不限,none,,2,3,438,433,222648,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,电气自动化技术( 电气工程技术),物理/化学/技术,any_of,"物理,化学,技术",2,3,456,441,216610,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,应用英语,不限,none,,2,3,414,351,263696,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,会计信息管理,不限,none,,2,3,426,425,227956,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,财富管理,不限,none,,2,3,435,455,206088,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,大数据与财务管理,不限,none,,2,3,435,447,212569,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,跨境电子商务,不限,none,,3,3,425,418,232821,,,OK,OK,NO_ADMISSION,298
2023,6146,西安明德理工学院(民办学校),陕西,西安,空中乘务,不限,none,,4,3,386,378,254126,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,法学,不限,none,,2,4,653,652,11652,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,社会学类,不限,none,,3,4,648,647,14527,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,英语,不限,none,,2,4,644,644,16250,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,农学( 农学类),物理/化学/生物,any_of,"物理,化学,生物",2,4,647,643,16478,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,生物育种科学,物理&化学,all_of,"物理,化学",2,4,634,631,24856,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,园艺( 园艺类),物理/化学/生物,any_of,"物理,化学,生物",2,4,640,640,18569,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,水产养殖学,物理/化学/生物,any_of,"物理,化学,生物",2,4,635,634,22679,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,智慧牧业科学与工程,物理/化学/生物,any_of,"物理,化学,生物",2,4,640,639,19084,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,草业科学,物理/化学/生物,any_of,"物理,化学,生物",3,4,638,637,20630,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,动物医学类,物理/化学/生物,any_of,"物理,化学,生物",2,5,640,639,19363,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,风景园林,物理/化学/生物,any_of,"物理,化学,生物",2,4,643,642,17018,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,资源环境科学,物理/化学/生物,any_of,"物理,化学,生物",2,4,639,638,20235,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,水利类,物理,all_of,物理,2,4,642,641,17584,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,智慧水利,物理,all_of,物理,2,4,641,640,18294,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,机械类,物理,all_of,物理,2,4,645,644,15804,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,计算机类,物理,all_of,物理,3,4,651,649,13103,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,食品营养与健康( 卓越班),物理/化学/生物,any_of,"物理,化学,生物",2,4,644,643,16481,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,葡萄与葡萄酒工程,物理/化学/生物,any_of,"物理,化学,生物",2,4,642,641,18029,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,生物科学类,物理/化学/生物,any_of,"物理,化学,生物",3,4,646,645,15546,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,数学与应用数学,物理,all_of,物理,2,4,646,644,15873,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,化学类,物理/化学,any_of,"物理,化学",3,4,646,645,15560,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,工商管理类,不限,none,,3,4,647,645,15376,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,经济学( 基础拔尖培养班),不限,none,,2,4,649,647,14407,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,植物生产类( 卓越班),物理/化学/生物,any_of,"物理,化学,生物",4,4,644,643,16861,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,动物医学( 卓越班),物理/化学/生物,any_of,"物理,化学,生物",4,5,641,639,19453,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,植物保护( 中外合作办学),物理/化学/生物,any_of,"物理,化学,生物",3,4,633,630,25193,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,环境科学( 中外合作办学),物理/化学/生物,any_of,"物理,化学,生物",6,4,631,626,28535,,,OK,OK,NO_ADMISSION,298
2023,6147,西北农林科技大学,陕西,杨凌,食品科学与工程( 中外合作办学),物理/化学/生物,any_of,"物理,化学,生物",3,4,630,628,27236,,,OK,OK,NO_ADMISSION,298
2023,6148,西北政法大学,陕西,西安,经济学类,不限,none,,4,4,642,641,17990,,,OK,OK,NO_ADMISSION,298
2023,6148,西北政法大学,陕西,西安,法学( 民商法),不限,none,,7,4,658,657,9265,,,OK,OK,NO_ADMISSION,298
2023,6148,西北政法大学,陕西,西安,法学( 经济法),不限,none,,7,4,657,656,9813,,,OK,OK,NO_ADMISSION,298
2023,6148,西北政法大学,陕西,西安,法学( 刑事法),不限,none,,7,4,656,655,10118,,,OK,OK,NO_ADMISSION,298
2023,6148,西北政法大学,陕西,西安,法学( 行政法),不限,none,,7,4,655,655,10376,,,OK,OK,NO_ADMISSION,298
2023,6148,西北政法大学,陕西,西安,法学( 反恐怖主义法),不限,none,,3,4,655,654,10644,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,国际经济与贸易,不限,none,,6,4,520,519,141902,511,150221,OK,OK,OK,298
2023,6149,西京学院(民办学校),陕西,西安,英语,不限,none,,5,4,516,510,151590,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,新闻学,不限,none,,3,4,534,532,126988,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,网络与新媒体,不限,none,,5,4,534,532,126500,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,土木工程,物理,all_of,物理,3,4,506,504,157890,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,医学影像技术,物理/化学/生物,any_of,"物理,化学,生物",3,4,551,547,110264,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,大数据管理与应用,物理,all_of,物理,3,4,514,510,151074,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,会计学,不限,none,,5,4,530,527,132842,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,财务管理,不限,none,,5,4,524,523,136866,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,审计学,不限,none,,5,4,531,529,130476,,,OK,OK,NO_ADMISSION,298
2023,6149,西京学院(民办学校),陕西,西安,电子商务,不限,none,,7,4,519,517,143708,,,OK,OK,NO_ADMISSION,298
2023,6150,咸阳师范学院,陕西,咸阳,学前教育( 中外合作办学) ( 师范),不限,none,,2,4,552,539,118790,,,OK,OK,NO_ADMISSION,298
2023,6150,咸阳师范学院,陕西,咸阳,英语( 师范),不限,none,,2,4,567,565,90443,,,OK,OK,NO_ADMISSION,298
2023,6150,咸阳师范学院,陕西,咸阳,材料化学,化学,all_of,化学,2,4,546,546,110689,,,OK,OK,NO_ADMISSION,298
2023,6150,咸阳师范学院,陕西,咸阳,财务管理( 师范),不限,none,,2,4,562,562,93584,,,OK,OK,NO_ADMISSION,298
2023,6150,咸阳师范学院,陕西,咸阳,数字经济,物理,all_of,物理,2,4,523,521,139609,,,OK,OK,NO_ADMISSION,298
2023,6151,延安大学,陕西,延安,汉语言文学( 师范),不限,none,,2,4,603,595,57680,,,OK,OK,NO_ADMISSION,299
2023,6151,延安大学,陕西,延安,英语( 师范),不限,none,,2,4,578,565,89959,,,OK,OK,NO_ADMISSION,299
2023,6151,延安大学,陕西,延安,计算机科学与技术,物理,all_of,物理,3,4,572,571,83043,,,OK,OK,NO_ADMISSION,299
2023,6151,延安大学,陕西,延安,智能制造工程,物理,all_of,物理,2,4,557,555,100362,,,OK,OK,NO_ADMISSION,299
2023,6151,延安大学,陕西,延安,过程装备与控制工程,物理,all_of,物理,2,4,550,549,107255,,,OK,OK,NO_ADMISSION,299
2023,6151,延安大学,陕西,延安,化学工程与工艺,物理/化学,any_of,"物理,化学",2,4,558,557,98435,,,OK,OK,NO_ADMISSION,299
2023,6151,延安大学,陕西,延安,生物技术,物理/化学/生物,any_of,"物理,化学,生物",3,4,565,555,100970,,,OK,OK,NO_ADMISSION,299
2023,6151,延安大学,陕西,延安,工程管理,物理,all_of,物理,4,4,545,543,114934,,,OK,OK,NO_ADMISSION,299
2023,6151,延安大学,陕西,延安,土木类,物理,all_of,物理,5,4,544,543,114431,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,国际经济与贸易,不限,none,,2,4,523,521,139004,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,金融工程,不限,none,,2,4,517,517,143518,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,财务管理,不限,none,,2,4,521,520,140659,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,物流管理,不限,none,,2,4,521,520,140813,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,审计学,不限,none,,2,4,534,530,128957,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,电子商务,不限,none,,2,4,521,519,141697,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,服装设计与工程,物理/化学/技术,any_of,"物理,化学,技术",2,4,512,511,150235,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,汉语言文学,不限,none,,2,4,536,535,123311,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,英语,不限,none,,2,4,524,520,140722,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,大数据技术,不限,none,,16,3,355,274,,,,MISSING_RANK,NOT_FULL,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,宝玉石鉴定与加工,不限,none,,2,3,395,394,246817,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,药学,不限,none,,10,3,454,439,218176,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,护理,不限,none,,2,3,461,460,201807,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,现代物流管理,不限,none,,6,3,347,274,,,,MISSING_RANK,NOT_FULL,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,大数据与会计,不限,none,,9,3,405,303,272891,,,OK,OK,NO_ADMISSION,299
2023,6152,陕西国际商贸学院(民办学校),陕西,西安,电子商务,不限,none,,5,3,303,282,275982,,,OK,OK,NO_ADMISSION,299
2023,6153,西安交通大学城市学院(独立学院),陕西,西安,国际经济与贸易,不限,none,,4,4,528,525,134978,,,OK,OK,NO_ADMISSION,299
2023,6153,西安交通大学城市学院(独立学院),陕西,西安,英语,不限,none,,2,4,523,522,138364,,,OK,OK,NO_ADMISSION,299
2023,6153,西安交通大学城市学院(独立学院),陕西,西安,商务英语,不限,none,,2,4,519,519,142087,,,OK,OK,NO_ADMISSION,299
2023,6153,西安交通大学城市学院(独立学院),陕西,西安,网络与新媒体,不限,none,,4,4,534,533,125858,,,OK,OK,NO_ADMISSION,299
2023,6153,西安交通大学城市学院(独立学院),陕西,西安,机械设计制造及其自动化,物理,all_of,物理,4,4,525,521,138856,,,OK,OK,NO_ADMISSION,299
2023,6153,西安交通大学城市学院(独立学院),陕西,西安,土木工程,物理,all_of,物理,4,4,519,517,143895,,,OK,OK,NO_ADMISSION,299
2023,6153,西安交通大学城市学院(独立学院),陕西,西安,电气工程及其自动化,物理,all_of,物理,4,4,526,524,136043,,,OK,OK,NO_ADMISSION,299
2023,6153,西安交通大学城市学院(独立学院),陕西,西安,计算机科学与技术,物理,all_of,物理,4,4,527,526,133471,,,OK,OK,NO_ADMISSION,299
2023,6153,西安交通大学城市学院(独立学院),陕西,西安,会计学,不限,none,,4,4,544,535,123164,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,交通运输,物理,all_of,物理,3,4,520,510,151335,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,轨道交通信号与控制,物理,all_of,物理,3,4,523,512,149296,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,机器人工程,物理,all_of,物理,2,4,526,511,150274,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,物联网工程,物理,all_of,物理,3,4,514,512,149774,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,学前教育,不限,none,,2,4,527,521,138773,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,城市轨道交通运营管理,不限,none,,20,3,466,488,,442,216241,MISSING_RANK,NOT_FULL,OK,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,动车组检修技术,不限,none,,5,3,423,419,232029,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,城市轨道车辆应用技术,不限,none,,10,3,429,420,231871,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,机械制造及自动化,不限,none,,6,3,421,416,234338,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,电气自动化技术,不限,none,,9,3,416,403,241660,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,铁道供电技术,不限,none,,3,3,449,435,221278,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,铁道信号自动控制,不限,none,,5,3,440,423,229921,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,城市轨道交通机电技术,不限,none,,6,3,439,434,221740,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,城市轨道交通通信信号技术,不限,none,,5,3,433,488,,413,236206,MISSING_RANK,NOT_FULL,OK,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,现代通信技术,不限,none,,4,3,399,393,247449,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,铁道桥梁隧道工程技术,不限,none,,3,3,404,394,246561,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,工程测量技术,不限,none,,4,3,400,396,245718,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,城市轨道交通工程技术,不限,none,,3,3,433,426,227498,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,学前教育,不限,none,,8,3,429,404,241254,,,OK,OK,NO_ADMISSION,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,大数据与会计,不限,none,,6,3,437,488,,401,242749,MISSING_RANK,NOT_FULL,OK,299
2023,6154,西安交通工程学院(民办学校),陕西,西安,电子商务,不限,none,,3,3,402,397,245322,,,OK,OK,NO_ADMISSION,299
2023,6156,商洛学院,陕西,商洛,英语( 师范),不限,none,,2,4,551,543,114990,,,OK,OK,NO_ADMISSION,299
2023,6156,商洛学院,陕西,商洛,文化产业管理,不限,none,,2,4,551,550,106519,,,OK,OK,NO_ADMISSION,299
2023,6156,商洛学院,陕西,商洛,电子信息科学与技术,物理,all_of,物理,2,4,538,538,119699,,,OK,OK,NO_ADMISSION,299
2023,6156,商洛学院,陕西,商洛,网络工程,物理,all_of,物理,2,4,537,536,121823,,,OK,OK,NO_ADMISSION,299
2023,6156,商洛学院,陕西,商洛,电气工程及其自动化( 中外合作办学),物理,all_of,物理,2,4,535,534,124343,,,OK,OK,NO_ADMISSION,299
2023,6157,商洛职业技术学院,陕西,商洛,临床医学,不限,none,,7,3,477,473,189986,,,OK,OK,NO_ADMISSION,299
2023,6157,商洛职业技术学院,陕西,商洛,护理,不限,none,,7,3,478,488,,467,195534,MISSING_RANK,NOT_FULL,OK,299
2023,6157,商洛职业技术学院,陕西,商洛,中医学,不限,none,,6,3,480,478,185171,,,OK,OK,NO_ADMISSION,299
2023,6158,西安汽车职业大学(民办学校),陕西,西安,氢能技术应用,不限,none,,2,3,394,389,249101,,,OK,OK,NO_ADMISSION,299
2023,6158,西安汽车职业大学(民办学校),陕西,西安,电梯工程技术,不限,none,,2,3,373,361,260555,,,OK,OK,NO_ADMISSION,299
2023,6158,西安汽车职业大学(民办学校),陕西,西安,智能网联汽车技术,不限,none,,2,3,407,403,241784,,,OK,OK,NO_ADMISSION,299
