year,college_code,college_name,college_province,college_city,major_name,subject_requirement,subject_mode,subject_subjects,plan_count,duration,avg_score,seg1_min_score,seg1_min_rank,seg2_min_score,seg2_min_rank,data_quality,seg1_status,seg2_status,source_page
2025,3425,安徽师范大学,安徽,芜湖,环境工程,物理&化学,all_of,"物理,化学",3,4,550,550,111787,,,OK,OK,NO_ADMISSION,164
2025,3425,安徽师范大学,安徽,芜湖,环境科学,物理&化学,all_of,"物理,化学",3,4,553,549,112705,,,OK,OK,NO_ADMISSION,164
2025,3426,芜湖学院(民办学校),安徽,芜湖,计算机类,物理&化学,all_of,"物理,化学",5,4,508,507,164261,,,OK,OK,NO_ADMISSION,164
2025,3426,芜湖学院(民办学校),安徽,芜湖,电子信息类,物理&化学,all_of,"物理,化学",5,4,505,503,168893,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,临床医学,物理&化学,all_of,"物理,化学",4,5,626,624,28056,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,精神医学,物理&化学,all_of,"物理,化学",1,5,614,614,36897,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,预防医学,物理&化学,all_of,"物理,化学",2,5,599,598,54084,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,妇幼保健医学,物理&化学,all_of,"物理,化学",1,5,583,583,71854,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,法医学,物理&化学,all_of,"物理,化学",2,5,601,588,66076,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,生物技术,物理&化学,all_of,"物理,化学",1,4,547,547,115481,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,生物信息学,物理&化学,all_of,"物理,化学",1,4,538,538,126641,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,生物医学工程,物理&化学,all_of,"物理,化学",1,4,595,595,57283,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,护理学,化学,all_of,化学,2,4,585,582,72846,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,公共事业管理,不限,none,,2,4,602,593,59741,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,医疗保险,不限,none,,1,4,585,585,69991,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,大数据管理与应用,物理,all_of,物理,1,4,571,571,86192,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,健康服务与管理,不限,none,,1,4,594,594,58711,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,运动康复,不限,none,,2,4,593,592,61588,,,OK,OK,NO_ADMISSION,164
2025,3429,安徽医科大学,安徽,合肥,应用心理学,不限,none,,1,4,599,599,53552,,,OK,OK,NO_ADMISSION,164
2025,3430,安徽医科大学临床医学院(独立学院),安徽,合肥,临床医学,物理&化学,all_of,"物理,化学",5,5,536,531,135730,,,OK,OK,NO_ADMISSION,164
2025,3430,安徽医科大学临床医学院(独立学院),安徽,合肥,预防医学,物理&化学,all_of,"物理,化学",5,5,511,508,163077,,,OK,OK,NO_ADMISSION,164
2025,3431,安徽第二医学院,安徽,合肥,临床医学,物理,all_of,物理,30,3,484,490,,469,204961,MISSING_RANK,NOT_FULL,OK,164
2025,3431,安徽第二医学院,安徽,合肥,医学影像技术,不限,none,,10,3,519,515,155602,,,OK,OK,NO_ADMISSION,164
2025,3431,安徽第二医学院,安徽,合肥,康复治疗技术,不限,none,,5,3,506,503,169464,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,口腔医学,化学,all_of,化学,30,3,501,490,,495,178307,MISSING_RANK,NOT_FULL,OK,165
2025,3431,安徽第二医学院,安徽,合肥,口腔医学技术,不限,none,,10,3,535,531,135672,526,142209,OK,OK,OK,165
2025,3431,安徽第二医学院,安徽,合肥,护理,不限,none,,5,3,520,518,151549,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,护理( 口腔护理),不限,none,,5,3,513,510,160426,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,医学检验技术,化学,all_of,化学,4,3,503,491,182835,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,眼视光技术,不限,none,,8,3,514,507,164785,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,智能医疗装备技术,不限,none,,2,3,512,504,168080,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,卫生检验与检疫技术,化学,all_of,化学,2,3,491,490,,488,186199,MISSING_RANK,NOT_FULL,OK,165
2025,3431,安徽第二医学院,安徽,合肥,药学,不限,none,,6,3,523,509,162207,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,中药学,不限,none,,8,3,519,515,155619,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,生物制药技术,生物,all_of,生物,2,3,511,511,160084,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,老年保健与管理,不限,none,,3,3,512,505,166504,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,预防医学,不限,none,,4,3,506,505,167372,,,OK,OK,NO_ADMISSION,165
2025,3431,安徽第二医学院,安徽,合肥,卫生信息管理,不限,none,,6,3,504,497,175634,,,OK,OK,NO_ADMISSION,165
2025,3432,安徽职业技术大学,安徽,合肥,计算机网络技术,物理,all_of,物理,2,3,494,492,181750,,,OK,OK,NO_ADMISSION,165
2025,3432,安徽职业技术大学,安徽,合肥,智慧城市管理技术,不限,none,,2,3,498,492,181502,,,OK,OK,NO_ADMISSION,165
2025,3432,安徽职业技术大学,安徽,合肥,纺织品检验与贸易,不限,none,,2,3,473,467,207150,,,OK,OK,NO_ADMISSION,165
2025,3432,安徽职业技术大学,安徽,合肥,现代物流管理,不限,none,,2,3,496,493,180769,,,OK,OK,NO_ADMISSION,165
2025,3432,安徽职业技术大学,安徽,合肥,党务工作,不限,none,,2,3,494,493,180904,,,OK,OK,NO_ADMISSION,165
2025,3434,安徽中医药大学,安徽,合肥,中医学,不限,none,,4,5,629,626,26459,,,OK,OK,NO_ADMISSION,165
2025,3434,安徽中医药大学,安徽,合肥,中医骨伤科学,不限,none,,2,5,617,613,38262,,,OK,OK,NO_ADMISSION,165
2025,3434,安徽中医药大学,安徽,合肥,药学,物理&化学,all_of,"物理,化学",1,4,575,575,81023,,,OK,OK,NO_ADMISSION,165
2025,3434,安徽中医药大学,安徽,合肥,中药学,物理&化学,all_of,"物理,化学",2,4,566,562,97068,,,OK,OK,NO_ADMISSION,165
2025,3434,安徽中医药大学,安徽,合肥,数据科学与大数据技术,物理&化学,all_of,"物理,化学",3,4,564,563,95641,,,OK,OK,NO_ADMISSION,165
2025,3434,安徽中医药大学,安徽,合肥,国际经济与贸易,不限,none,,3,4,583,581,74525,,,OK,OK,NO_ADMISSION,165
2025,3434,安徽中医药大学,安徽,合肥,护理学,化学,all_of,化学,5,4,555,548,114653,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,中医学,不限,none,,6,3,543,530,137358,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,中医骨伤,不限,none,,8,3,519,510,161444,549,113403,OK,OK,OK,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,健康管理( 中医健康管理方向),不限,none,,8,3,488,490,,484,190698,MISSING_RANK,NOT_FULL,OK,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,药学,不限,none,,10,3,497,491,182568,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,中药学,不限,none,,10,3,506,498,174527,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,药物制剂技术,不限,none,,6,3,481,477,197929,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,药品质量与安全,不限,none,,4,3,492,490,,486,188031,MISSING_RANK,NOT_FULL,OK,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,中药制药,不限,none,,10,3,491,490,,487,187384,MISSING_RANK,NOT_FULL,OK,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,针灸推拿,不限,none,,10,3,522,512,158442,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,康复治疗技术,不限,none,,6,3,496,490,183699,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,医学美容技术( 中医美容方向),不限,none,,6,3,498,495,178293,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,中医康复技术,不限,none,,8,3,497,490,,514,156338,MISSING_RANK,NOT_FULL,OK,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,护理,不限,none,,4,3,508,503,169448,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,智慧健康养老服务与管理,不限,none,,10,3,481,490,,472,202822,MISSING_RANK,NOT_FULL,OK,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,老年保健与管理,不限,none,,6,3,485,490,,465,209249,MISSING_RANK,NOT_FULL,OK,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,口腔医学,不限,none,,2,3,556,552,109919,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,口腔医学技术,不限,none,,6,3,507,505,167371,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,临床医学,不限,none,,4,3,537,533,133737,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,预防医学,不限,none,,8,3,492,490,,487,187121,MISSING_RANK,NOT_FULL,OK,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,医学检验技术,不限,none,,4,3,505,502,170819,,,OK,OK,NO_ADMISSION,165
2025,3435,安徽中医药高等专科学校,安徽,芜湖,医学影像技术,不限,none,,4,3,507,505,167012,,,OK,OK,NO_ADMISSION,165
2025,3436,安庆师范大学,安徽,安庆,科学教育( 师范),不限,none,,5,4,575,573,84451,,,OK,OK,NO_ADMISSION,165
2025,3436,安庆师范大学,安徽,安庆,信息与计算科学( 中外合作办学),物理&化学,all_of,"物理,化学",5,4,521,490,,574,82314,MISSING_RANK,NOT_FULL,OK,165
2025,3437,蚌埠学院,安徽,蚌埠,电子信息工程,物理&化学,all_of,"物理,化学",1,4,540,540,123989,,,OK,OK,NO_ADMISSION,165
2025,3437,蚌埠学院,安徽,蚌埠,软件工程,物理&化学,all_of,"物理,化学",1,4,557,557,103422,,,OK,OK,NO_ADMISSION,165
2025,3437,蚌埠学院,安徽,蚌埠,无机非金属材料工程,物理&化学,all_of,"物理,化学",1,4,526,526,141763,,,OK,OK,NO_ADMISSION,165
2025,3437,蚌埠学院,安徽,蚌埠,光电信息科学与工程,物理&化学,all_of,"物理,化学",1,4,544,544,119570,,,OK,OK,NO_ADMISSION,165
2025,3437,蚌埠学院,安徽,蚌埠,汉语言文学,不限,none,,1,4,580,580,76078,,,OK,OK,NO_ADMISSION,165
2025,3438,蚌埠医科大学,安徽,蚌埠,医学影像学,物理&化学,all_of,"物理,化学",5,5,586,585,69116,,,OK,OK,NO_ADMISSION,165
2025,3438,蚌埠医科大学,安徽,蚌埠,精神医学,物理&化学,all_of,"物理,化学",10,5,559,552,109086,,,OK,OK,NO_ADMISSION,165
2025,3438,蚌埠医科大学,安徽,蚌埠,医学检验技术,物理&化学,all_of,"物理,化学",5,4,540,536,129266,,,OK,OK,NO_ADMISSION,165
2025,3439,巢湖学院,安徽,巢湖,生物工程,物理&化学,all_of,"物理,化学",6,4,516,512,158041,,,OK,OK,NO_ADMISSION,165
2025,3439,巢湖学院,安徽,巢湖,生物制药,物理&化学,all_of,"物理,化学",5,4,516,513,157028,,,OK,OK,NO_ADMISSION,165
2025,3439,巢湖学院,安徽,巢湖,电子商务,不限,none,,5,4,568,568,90398,,,OK,OK,NO_ADMISSION,165
2025,3439,巢湖学院,安徽,巢湖,无机非金属材料工程,物理&化学,all_of,"物理,化学",5,4,525,521,147298,,,OK,OK,NO_ADMISSION,165
2025,3439,巢湖学院,安徽,巢湖,金融工程,物理,all_of,物理,5,4,522,516,153849,,,OK,OK,NO_ADMISSION,165
2025,3439,巢湖学院,安徽,巢湖,旅游管理,不限,none,,5,4,568,567,91567,,,OK,OK,NO_ADMISSION,165
2025,3439,巢湖学院,安徽,巢湖,酒店管理( 中外合作办学),不限,none,,4,4,553,546,117533,,,OK,OK,NO_ADMISSION,165
2025,3440,合肥职业技术学院,安徽,合肥,大数据与会计,不限,none,,15,3,474,490,,467,207132,MISSING_RANK,NOT_FULL,OK,165
2025,3440,合肥职业技术学院,安徽,合肥,药学,不限,none,,15,3,482,490,,476,198855,MISSING_RANK,NOT_FULL,OK,166
2025,3440,合肥职业技术学院,安徽,合肥,护理,不限,none,,15,3,493,490,184102,,,OK,OK,NO_ADMISSION,166
2025,3440,合肥职业技术学院,安徽,合肥,工程造价,不限,none,,15,3,441,437,231748,,,OK,OK,NO_ADMISSION,166
2025,3440,合肥职业技术学院,安徽,合肥,康复治疗技术,不限,none,,15,3,473,467,207021,,,OK,OK,NO_ADMISSION,166
2025,3441,池州学院,安徽,池州,汉语言文学( 师范),不限,none,,3,4,580,578,78141,,,OK,OK,NO_ADMISSION,166
2025,3441,池州学院,安徽,池州,广播电视编导,不限,none,,2,4,566,565,93211,,,OK,OK,NO_ADMISSION,166
2025,3441,池州学院,安徽,池州,数学与应用数学( 师范),物理&化学,all_of,"物理,化学",2,4,530,528,139031,,,OK,OK,NO_ADMISSION,166
2025,3441,池州学院,安徽,池州,计算机科学与技术,物理&化学,all_of,"物理,化学",2,4,541,540,124663,,,OK,OK,NO_ADMISSION,166
2025,3441,池州学院,安徽,池州,文化产业管理,不限,none,,2,4,570,568,90343,,,OK,OK,NO_ADMISSION,166
2025,3441,池州学院,安徽,池州,旅游管理,不限,none,,2,4,567,567,91696,,,OK,OK,NO_ADMISSION,166
2025,3441,池州学院,安徽,池州,酒店管理,不限,none,,2,4,567,567,91395,,,OK,OK,NO_ADMISSION,166
2025,3441,池州学院,安徽,池州,高分子材料与工程,物理&化学,all_of,"物理,化学",3,4,531,530,136800,,,OK,OK,NO_ADMISSION,166
2025,3441,池州学院,安徽,池州,新能源材料与器件,物理&化学,all_of,"物理,化学",3,4,526,526,141343,,,OK,OK,NO_ADMISSION,166
2025,3442,滁州学院,安徽,滁州,网络与新媒体,历史,all_of,历史,3,4,574,569,88727,,,OK,OK,NO_ADMISSION,166
2025,3442,滁州学院,安徽,滁州,旅游管理,不限,none,,2,4,567,566,92150,,,OK,OK,NO_ADMISSION,166
2025,3442,滁州学院,安徽,滁州,工商管理,不限,none,,2,4,571,570,87614,,,OK,OK,NO_ADMISSION,166
2025,3442,滁州学院,安徽,滁州,市场营销,不限,none,,2,4,570,569,89265,,,OK,OK,NO_ADMISSION,166
2025,3442,滁州学院,安徽,滁州,国际经济与贸易,不限,none,,2,4,571,570,87498,,,OK,OK,NO_ADMISSION,166
2025,3442,滁州学院,安徽,滁州,财务管理,不限,none,,1,4,579,579,77052,,,OK,OK,NO_ADMISSION,166
2025,3442,滁州学院,安徽,滁州,审计学,不限,none,,1,4,578,578,78133,,,OK,OK,NO_ADMISSION,166
2025,3442,滁州学院,安徽,滁州,英语,不限,none,,1,4,573,573,84365,,,OK,OK,NO_ADMISSION,166
2025,3442,滁州学院,安徽,滁州,商务英语,不限,none,,1,4,572,572,85380,,,OK,OK,NO_ADMISSION,166
2025,3443,阜阳师范大学,安徽,阜阳,数学与应用数学( 师范),物理&化学,all_of,"物理,化学",5,4,546,543,121136,,,OK,OK,NO_ADMISSION,166
2025,3443,阜阳师范大学,安徽,阜阳,电气工程及其自动化,物理&化学,all_of,"物理,化学",5,4,552,549,113070,,,OK,OK,NO_ADMISSION,166
2025,3443,阜阳师范大学,安徽,阜阳,软件工程,物理&化学,all_of,"物理,化学",5,4,545,540,124173,,,OK,OK,NO_ADMISSION,166
2025,3443,阜阳师范大学,安徽,阜阳,财务管理,不限,none,,5,4,583,579,76986,,,OK,OK,NO_ADMISSION,166
2025,3443,阜阳师范大学,安徽,阜阳,金融工程,物理,all_of,物理,5,4,535,533,132665,,,OK,OK,NO_ADMISSION,166
2025,3443,阜阳师范大学,安徽,阜阳,地理信息科学,地理,all_of,地理,5,4,584,580,75861,,,OK,OK,NO_ADMISSION,166
2025,3443,阜阳师范大学,安徽,阜阳,历史学( 师范),历史,all_of,历史,5,4,589,585,69366,,,OK,OK,NO_ADMISSION,166
2025,3443,阜阳师范大学,安徽,阜阳,化学( 师范),物理&化学,all_of,"物理,化学",5,4,533,531,135915,,,OK,OK,NO_ADMISSION,166
2025,3444,阜阳理工学院(民办学校),安徽,阜阳,新能源汽车工程,物理&化学,all_of,"物理,化学",10,4,510,490,,499,174024,MISSING_RANK,NOT_FULL,OK,166
2025,3445,合肥工业大学,安徽,合肥,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",16,4,641,640,16779,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,飞行器制造工程,物理&化学,all_of,"物理,化学",6,4,640,639,17150,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,智能制造工程,物理&化学,all_of,"物理,化学",6,4,640,639,16838,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,工业工程,物理,all_of,物理,5,4,635,635,19938,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,电气工程及其自动化,物理&化学,all_of,"物理,化学",10,4,646,645,13603,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,自动化,物理&化学,all_of,"物理,化学",12,4,643,643,14748,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,机器人工程,物理&化学,all_of,"物理,化学",6,4,642,642,15354,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,计算机科学与技术,物理&化学,all_of,"物理,化学",9,4,647,647,12672,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,电子信息工程,物理&化学,all_of,"物理,化学",10,4,645,644,14079,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,信息安全,物理&化学,all_of,"物理,化学",10,4,643,642,15509,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,高分子材料与工程,物理&化学,all_of,"物理,化学",6,4,637,634,20465,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,数字经济,物理,all_of,物理,5,4,632,631,22508,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,国际经济与贸易( 中外合作办学),不限,none,,10,4,631,628,25145,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,信息管理与信息系统,物理,all_of,物理,5,4,638,638,17690,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,大数据管理与应用,物理,all_of,物理,5,4,640,638,17443,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,测控技术与仪器,物理&化学,all_of,"物理,化学",8,4,639,638,17611,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,光电信息科学与工程,物理&化学,all_of,"物理,化学",8,4,642,641,15918,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,信息与计算科学,物理&化学,all_of,"物理,化学",6,4,640,639,16829,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,统计学,物理&化学,all_of,"物理,化学",6,4,636,634,20187,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,电子科学与技术,物理&化学,all_of,"物理,化学",6,4,645,644,14095,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,微电子科学与工程,物理&化学,all_of,"物理,化学",6,4,644,643,14595,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,集成电路设计与集成系统,物理&化学,all_of,"物理,化学",6,4,645,644,14114,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,应用物理学,物理&化学,all_of,"物理,化学",6,4,638,637,18485,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,交通运输,物理&化学,all_of,"物理,化学",6,4,635,631,22620,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,能源与动力工程,物理&化学,all_of,"物理,化学",6,4,640,639,16952,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,新能源科学与工程,物理&化学,all_of,"物理,化学",5,4,642,641,16013,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,集成电路设计与集成系统( 创新实验班),物理&化学,all_of,"物理,化学",3,4,649,649,11706,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,量子信息科学( 创新实验班),物理&化学,all_of,"物理,化学",5,4,646,644,14048,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,智能车辆工程( 创新实验班),物理&化学,all_of,"物理,化学",4,4,644,643,14931,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,信息管理与信息系统( 智能科学创新实验班),物理,all_of,物理,4,4,640,639,16951,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,法学,思想政治,all_of,思想政治,4,4,646,646,13279,,,OK,OK,NO_ADMISSION,166
2025,3445,合肥工业大学,安徽,合肥,英语,不限,none,,6,4,634,633,21492,,,OK,OK,NO_ADMISSION,166
2025,3446,合肥大学,安徽,合肥,机械电子工程,物理&化学,all_of,"物理,化学",2,4,572,571,86625,,,OK,OK,NO_ADMISSION,166
2025,3446,合肥大学,安徽,合肥,电子信息工程,物理&化学,all_of,"物理,化学",2,4,575,573,83434,,,OK,OK,NO_ADMISSION,166
2025,3446,合肥大学,安徽,合肥,通信工程,物理&化学,all_of,"物理,化学",2,4,570,569,88327,,,OK,OK,NO_ADMISSION,166
2025,3446,合肥大学,安徽,合肥,数学与应用数学( 师范),物理&化学,all_of,"物理,化学",2,4,569,567,90708,,,OK,OK,NO_ADMISSION,166
2025,3446,合肥大学,安徽,合肥,计算机科学与技术,物理&化学,all_of,"物理,化学",2,4,576,575,81026,,,OK,OK,NO_ADMISSION,166
2025,3446,合肥大学,安徽,合肥,智能科学与技术,物理&化学,all_of,"物理,化学",2,4,567,566,91956,,,OK,OK,NO_ADMISSION,166
2025,3446,合肥大学,安徽,合肥,数据科学与大数据技术,物理&化学,all_of,"物理,化学",2,4,574,573,83789,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,土木工程,物理&化学,all_of,"物理,化学",2,4,544,541,123645,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,生物工程,物理&化学,all_of,"物理,化学",2,4,557,555,106049,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,生物制药,物理&化学,all_of,"物理,化学",2,4,557,556,104367,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,无机非金属材料工程,物理&化学,all_of,"物理,化学",2,4,554,550,112010,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,化学工程与工艺,物理&化学,all_of,"物理,化学",2,4,551,550,111805,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,能源化学工程,物理&化学,all_of,"物理,化学",2,4,558,555,105416,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,工业设计,物理&化学,all_of,"物理,化学",2,4,562,557,103046,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,经济工程,物理,all_of,物理,2,4,562,561,98139,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,国际经济与贸易,不限,none,,2,4,584,583,71982,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,会计学,不限,none,,2,4,597,596,56310,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,物流管理,不限,none,,2,4,581,581,74219,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,汉语言文学,历史,all_of,历史,4,4,592,591,62445,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,新闻学,不限,none,,2,4,584,583,72078,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,英语,不限,none,,2,4,602,588,66134,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,德语,不限,none,,4,4,576,574,82865,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,日语,不限,none,,2,4,578,576,80519,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,旅游管理,不限,none,,2,4,579,579,76980,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,会展经济与管理,不限,none,,2,4,580,580,75340,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,小学教育( 师范),不限,none,,2,4,585,585,69867,,,OK,OK,NO_ADMISSION,167
2025,3446,合肥大学,安徽,合肥,物流管理( 中外合作办学),不限,none,,2,4,574,572,85215,,,OK,OK,NO_ADMISSION,167
2025,3447,皖江工学院(民办学校),安徽,马鞍山,水利水电工程,物理&化学,all_of,"物理,化学",3,4,498,493,180081,,,OK,OK,NO_ADMISSION,167
2025,3447,皖江工学院(民办学校),安徽,马鞍山,港口航道与海岸工程,物理&化学,all_of,"物理,化学",2,4,495,495,178190,,,OK,OK,NO_ADMISSION,167
2025,3447,皖江工学院(民办学校),安徽,马鞍山,地理空间信息工程,物理&化学,all_of,"物理,化学",2,4,495,492,181158,,,OK,OK,NO_ADMISSION,167
2025,3447,皖江工学院(民办学校),安徽,马鞍山,人工智能,物理&化学,all_of,"物理,化学",2,4,496,496,177204,,,OK,OK,NO_ADMISSION,167
2025,3447,皖江工学院(民办学校),安徽,马鞍山,国际经济与贸易,不限,none,,1,4,547,547,116171,,,OK,OK,NO_ADMISSION,167
2025,3448,淮北师范大学,安徽,淮北,特殊教育( 师范),不限,none,,1,4,592,592,61376,,,OK,OK,NO_ADMISSION,167
2025,3448,淮北师范大学,安徽,淮北,经济学,不限,none,,1,4,600,600,52154,,,OK,OK,NO_ADMISSION,167
2025,3448,淮北师范大学,安徽,淮北,人力资源管理,不限,none,,1,4,586,586,68382,,,OK,OK,NO_ADMISSION,167
2025,3448,淮北师范大学,安徽,淮北,旅游管理,不限,none,,1,4,584,584,70962,,,OK,OK,NO_ADMISSION,167
2025,3448,淮北师范大学,安徽,淮北,英语( 师范),不限,none,,2,4,590,577,79530,,,OK,OK,NO_ADMISSION,167
2025,3448,淮北师范大学,安徽,淮北,电子商务,物理,all_of,物理,2,4,546,543,120251,,,OK,OK,NO_ADMISSION,167
2025,3448,淮北师范大学,安徽,淮北,法学,思想政治&历史,all_of,"思想政治,历史",1,4,607,607,44764,,,OK,OK,NO_ADMISSION,167
