year,college_code,college_name,college_province,college_city,major_name,subject_requirement,subject_mode,subject_subjects,plan_count,duration,avg_score,seg1_min_score,seg1_min_rank,seg2_min_score,seg2_min_rank,data_quality,seg1_status,seg2_status,source_page
2024,4236,郑州大学,河南,郑州,临床医学,物理&化学,all_of,"物理,化学",12,5,647,645,15143,,,OK,OK,NO_ADMISSION,240
2024,4237,郑州航空工业管理学院,河南,郑州,工商管理类,物理,all_of,物理,4,4,527,500,168593,,,OK,OK,NO_ADMISSION,240
2024,4237,郑州航空工业管理学院,河南,郑州,工业工程类,物理,all_of,物理,3,4,542,539,124139,,,OK,OK,NO_ADMISSION,240
2024,4237,郑州航空工业管理学院,河南,郑州,经济学类,物理,all_of,物理,2,4,561,555,105083,,,OK,OK,NO_ADMISSION,240
2024,4237,郑州航空工业管理学院,河南,郑州,飞行器动力工程,物理&化学,all_of,"物理,化学",2,4,532,531,132748,,,OK,OK,NO_ADMISSION,240
2024,4237,郑州航空工业管理学院,河南,郑州,计算机类,物理&化学,all_of,"物理,化学",2,4,541,540,122140,,,OK,OK,NO_ADMISSION,240
2024,4237,郑州航空工业管理学院,河南,郑州,人工智能,物理&化学,all_of,"物理,化学",2,4,530,528,136829,,,OK,OK,NO_ADMISSION,240
2024,4237,郑州航空工业管理学院,河南,郑州,电气工程及其自动化,物理&化学,all_of,"物理,化学",2,4,542,538,124598,,,OK,OK,NO_ADMISSION,240
2024,4237,郑州航空工业管理学院,河南,郑州,材料类,物理&化学,all_of,"物理,化学",3,4,526,525,139793,,,OK,OK,NO_ADMISSION,240
2024,4239,郑州旅游职业学院,河南,郑州,旅游管理,历史,all_of,历史,10,3,423,417,238264,,,OK,OK,NO_ADMISSION,240
2024,4239,郑州旅游职业学院,河南,郑州,智慧景区开发与管理,历史,all_of,历史,3,3,419,417,238398,,,OK,OK,NO_ADMISSION,240
2024,4239,郑州旅游职业学院,河南,郑州,酒店管理与数字化运营,历史,all_of,历史,10,3,418,415,239489,,,OK,OK,NO_ADMISSION,240
2024,4239,郑州旅游职业学院,河南,郑州,旅游英语( 涉外酒店英语),不限,none,,2,3,426,418,238096,,,OK,OK,NO_ADMISSION,240
2024,4240,河南牧业经济学院,河南,郑州,审计学,不限,none,,2,4,575,574,82340,,,OK,OK,NO_ADMISSION,240
2024,4240,河南牧业经济学院,河南,郑州,网络与新媒体,不限,none,,2,4,565,564,94060,,,OK,OK,NO_ADMISSION,240
2024,4240,河南牧业经济学院,河南,郑州,物流管理,不限,none,,2,4,567,565,93226,,,OK,OK,NO_ADMISSION,240
2024,4240,河南牧业经济学院,河南,郑州,市场营销,不限,none,,2,4,567,566,91520,,,OK,OK,NO_ADMISSION,240
2024,4240,河南牧业经济学院,河南,郑州,工商管理,不限,none,,2,4,568,567,91309,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,电气工程及其自动化,物理&化学,all_of,"物理,化学",5,4,571,570,86929,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,自动化,物理&化学,all_of,"物理,化学",2,4,566,565,93294,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,轨道交通信号与控制,物理&化学,all_of,"物理,化学",1,4,560,560,99220,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,机器人工程,物理&化学,all_of,"物理,化学",1,4,564,564,93851,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",4,4,560,558,101310,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,测控技术与仪器,物理&化学,all_of,"物理,化学",2,4,543,540,122094,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,食品科学与工程,物理&化学,all_of,"物理,化学",3,4,549,537,126200,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,烟草,物理&化学,all_of,"物理,化学",2,4,584,582,73306,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,香料香精技术与工程,物理&化学,all_of,"物理,化学",2,4,548,539,123626,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,高分子材料与工程,物理&化学,all_of,"物理,化学",4,4,540,538,124791,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,应用化学,物理&化学,all_of,"物理,化学",3,4,494,492,,489,180652,MISSING_RANK,NOT_FULL,OK,240
2024,4241,郑州轻工业大学,河南,郑州,环境工程,物理&化学,all_of,"物理,化学",3,4,500,498,171360,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,化妆品技术与工程,物理&化学,all_of,"物理,化学",2,4,549,545,116337,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,计算机科学与技术,物理&化学,all_of,"物理,化学",2,4,580,579,76982,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,人工智能,物理&化学,all_of,"物理,化学",3,4,561,560,98538,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,软件工程,物理&化学,all_of,"物理,化学",2,4,577,577,78959,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,数字媒体技术,物理&化学,all_of,"物理,化学",2,4,568,565,93769,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,智能科学与技术,物理&化学,all_of,"物理,化学",2,4,560,550,111044,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,信息与计算科学,物理&化学,all_of,"物理,化学",1,4,556,556,103712,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,数学与应用数学,物理&化学,all_of,"物理,化学",2,4,557,552,108458,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,电子科学与技术,物理&化学,all_of,"物理,化学",5,4,557,556,103607,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,微电子科学与工程,物理&化学,all_of,"物理,化学",4,4,557,555,105009,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,能源与动力工程,物理&化学,all_of,"物理,化学",3,4,572,563,95741,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,建筑电气与智能化,物理&化学,all_of,"物理,化学",4,4,548,543,119140,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,建筑环境与能源应用工程,物理&化学,all_of,"物理,化学",5,4,512,500,168659,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,物流管理,不限,none,,4,4,581,579,77334,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,财务管理,不限,none,,2,4,591,590,63974,,,OK,OK,NO_ADMISSION,240
2024,4241,郑州轻工业大学,河南,郑州,英语,不限,none,,2,4,581,581,74754,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,数据科学与大数据技术,物理&化学,all_of,"物理,化学",6,4,534,527,137440,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,工业工程,物理,all_of,物理,5,4,543,539,124027,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,建筑环境与能源应用工程,物理&化学,all_of,"物理,化学",3,4,527,517,149139,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,能源与动力工程,物理&化学,all_of,"物理,化学",3,4,529,529,135529,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,环境工程,物理&化学&生物,all_of,"物理,化学,生物",7,4,501,494,175508,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,纺织工程,物理&化学,all_of,"物理,化学",10,4,511,500,168763,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,轻化工程,物理&化学,all_of,"物理,化学",4,4,519,517,149514,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,土木类,物理&化学,all_of,"物理,化学",8,4,515,508,159374,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,建筑学,不限,none,,5,5,566,564,93821,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,市场营销,不限,none,,3,4,569,568,89507,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,会计学,不限,none,,3,4,579,578,78332,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,国际经济与贸易,不限,none,,3,4,568,565,92866,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,工程造价,物理,all_of,物理,12,4,533,521,144582,,,OK,OK,NO_ADMISSION,240
2024,4244,中原工学院,河南,郑州,日语,不限,none,,3,4,567,565,93600,,,OK,OK,NO_ADMISSION,240
2024,4245,郑州经贸学院(民办学校),河南,郑州,互联网金融,不限,none,,5,4,539,538,125140,,,OK,OK,NO_ADMISSION,240
2024,4245,郑州经贸学院(民办学校),河南,郑州,国际经济与贸易,不限,none,,10,4,540,538,125547,,,OK,OK,NO_ADMISSION,240
2024,4245,郑州经贸学院(民办学校),河南,郑州,商务英语,不限,none,,15,4,537,535,129104,,,OK,OK,NO_ADMISSION,240
2024,4245,郑州经贸学院(民办学校),河南,郑州,广播电视编导,不限,none,,5,4,537,533,130925,,,OK,OK,NO_ADMISSION,240
2024,4246,郑州工程技术学院,河南,郑州,化学工程与工艺,物理&化学,all_of,"物理,化学",2,4,510,503,165507,,,OK,OK,NO_ADMISSION,241
2024,4246,郑州工程技术学院,河南,郑州,物流管理,不限,none,,2,4,568,568,90006,,,OK,OK,NO_ADMISSION,241
2024,4246,郑州工程技术学院,河南,郑州,食品质量与安全,物理&化学,all_of,"物理,化学",6,4,509,496,172898,,,OK,OK,NO_ADMISSION,241
2024,4246,郑州工程技术学院,河南,郑州,国际经济与贸易,不限,none,,4,4,567,566,92080,,,OK,OK,NO_ADMISSION,241
2024,4246,郑州工程技术学院,河南,郑州,物流工程,物理,all_of,物理,2,4,532,527,137288,,,OK,OK,NO_ADMISSION,241
2024,4246,郑州工程技术学院,河南,郑州,广告学,不限,none,,4,4,567,567,90875,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,电气工程及其自动化,物理&化学,all_of,"物理,化学",5,4,528,525,139958,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,电子信息工程,物理&化学,all_of,"物理,化学",4,4,526,520,145604,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,化学( 师范),物理&化学,all_of,"物理,化学",3,4,492,492,,486,183945,MISSING_RANK,NOT_FULL,OK,241
2024,4247,周口师范学院,河南,周口,机械电子工程,物理&化学,all_of,"物理,化学",4,4,523,522,143545,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",4,4,523,522,143701,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,计算机科学与技术( 师范),物理&化学,all_of,"物理,化学",4,4,519,517,149206,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,生物工程,物理&化学,all_of,"物理,化学",4,4,490,492,,483,186559,MISSING_RANK,NOT_FULL,OK,241
2024,4247,周口师范学院,河南,周口,数学与应用数学( 师范),物理&化学,all_of,"物理,化学",6,4,499,492,,486,183388,MISSING_RANK,NOT_FULL,OK,241
2024,4247,周口师范学院,河南,周口,网络工程,物理&化学,all_of,"物理,化学",4,4,521,516,150777,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,信息与计算科学,物理&化学,all_of,"物理,化学",4,4,519,514,152887,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,应用化学,物理&化学,all_of,"物理,化学",3,4,485,484,185819,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,自动化,物理&化学,all_of,"物理,化学",4,4,521,520,145600,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,思想政治教育( 师范),思想政治,all_of,思想政治,4,4,580,580,76333,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,网络与新媒体,不限,none,,3,4,572,571,86590,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,财务管理,不限,none,,3,4,574,573,83230,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,法学,不限,none,,3,4,581,580,75985,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,国际经济与贸易,不限,none,,3,4,568,567,90270,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,人力资源管理,不限,none,,4,4,568,567,91209,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,心理学( 师范),不限,none,,3,4,573,571,86558,,,OK,OK,NO_ADMISSION,241
2024,4247,周口师范学院,河南,周口,英语( 师范),不限,none,,6,4,576,572,84760,,,OK,OK,NO_ADMISSION,241
2024,4248,郑州工业应用技术学院(民办学校),河南,郑州,经济学,不限,none,,4,4,542,539,124181,,,OK,OK,NO_ADMISSION,241
2024,4248,郑州工业应用技术学院(民办学校),河南,郑州,市场营销,不限,none,,4,4,539,535,128051,,,OK,OK,NO_ADMISSION,241
2024,4248,郑州工业应用技术学院(民办学校),河南,郑州,大数据与会计,不限,none,,3,3,407,394,250493,,,OK,OK,NO_ADMISSION,241
2024,4248,郑州工业应用技术学院(民办学校),河南,郑州,市场营销,不限,none,,2,3,480,492,,435,227167,MISSING_RANK,NOT_FULL,OK,241
2024,4249,商丘师范学院,河南,商丘,文化产业管理,不限,none,,1,4,567,567,91338,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,金融数学,物理,all_of,物理,2,4,490,490,179435,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,统计学,物理&化学,all_of,"物理,化学",1,4,518,518,148364,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,汽车服务工程,物理&化学,all_of,"物理,化学",2,4,516,506,162050,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,电气工程及其自动化,物理&化学,all_of,"物理,化学",1,4,534,534,129872,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,新能源科学与工程,物理&化学,all_of,"物理,化学",2,4,523,517,149254,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,化学( 师范),物理&化学,all_of,"物理,化学",2,4,487,486,183362,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,材料科学与工程,物理&化学,all_of,"物理,化学",1,4,485,485,184480,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,翻译,不限,none,,1,4,568,568,89908,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,日语( 师范),不限,none,,1,4,567,567,91351,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,法学,不限,none,,1,4,588,588,67037,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,社会工作,不限,none,,2,4,568,566,91917,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,食品科学与工程,物理&化学,all_of,"物理,化学",2,4,486,484,185290,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,电子商务,物理,all_of,物理,1,4,511,511,156246,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,物联网工程,物理&化学,all_of,"物理,化学",2,4,513,512,155092,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,学前教育( 师范),不限,none,,2,4,571,569,88259,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,教育学( 师范),不限,none,,2,4,574,573,83635,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,园林,生物,all_of,生物,1,4,566,566,92201,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,测绘工程,物理&化学,all_of,"物理,化学",2,4,490,492,,484,185312,MISSING_RANK,NOT_FULL,OK,241
2024,4249,商丘师范学院,河南,商丘,广播电视学,不限,none,,1,4,567,567,91208,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,网络与新媒体,不限,none,,1,4,577,577,78949,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,物流管理,不限,none,,2,4,571,569,88813,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,经济学,不限,none,,1,4,571,571,85649,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,财务管理,不限,none,,2,4,578,576,80718,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,国际经济与贸易,不限,none,,2,4,567,566,91992,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,建筑电气与智能化,物理&化学,all_of,"物理,化学",1,4,499,499,169763,,,OK,OK,NO_ADMISSION,241
2024,4249,商丘师范学院,河南,商丘,建筑学,不限,none,,1,5,565,565,93703,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,国际经济与贸易,不限,none,,2,4,570,569,88742,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,数学与应用数学,物理&化学,all_of,"物理,化学",2,4,539,537,126260,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",1,4,532,532,132071,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,电气工程及其自动化,物理&化学,all_of,"物理,化学",1,4,542,542,120383,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,物联网工程,物理&化学,all_of,"物理,化学",3,4,526,524,141281,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,纺织工程,物理&化学,all_of,"物理,化学",10,4,502,492,,485,184428,MISSING_RANK,NOT_FULL,OK,241
2024,4250,河南工程学院,河南,郑州,服装设计与工程,物理,all_of,物理,2,4,556,547,114561,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,轻化工程,物理&化学,all_of,"物理,化学",9,4,492,492,,484,185326,MISSING_RANK,NOT_FULL,OK,241
2024,4250,河南工程学院,河南,郑州,市场营销,不限,none,,1,4,569,569,88838,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,财务管理,不限,none,,2,4,579,578,77960,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,行政管理,思想政治,all_of,思想政治,2,4,570,569,88896,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,知识产权,思想政治,all_of,思想政治,2,4,578,577,78904,,,OK,OK,NO_ADMISSION,241
2024,4250,河南工程学院,河南,郑州,高分子材料与工程,物理&化学,all_of,"物理,化学",5,4,510,492,177494,,,OK,OK,NO_ADMISSION,241
2024,4253,河南科技学院,河南,新乡,生物工程,物理&化学,all_of,"物理,化学",4,4,495,492,,485,184397,MISSING_RANK,NOT_FULL,OK,242
2024,4253,河南科技学院,河南,新乡,教育技术学( 师范),物理,all_of,物理,4,4,536,528,136804,,,OK,OK,NO_ADMISSION,242
2024,4253,河南科技学院,河南,新乡,数学与应用数学( 师范),物理&化学,all_of,"物理,化学",4,4,526,524,140836,,,OK,OK,NO_ADMISSION,242
2024,4253,河南科技学院,河南,新乡,信息与计算科学( 师范),物理&化学,all_of,"物理,化学",4,4,507,492,,489,180440,MISSING_RANK,NOT_FULL,OK,242
2024,4253,河南科技学院,河南,新乡,英语( 师范),不限,none,,5,4,577,576,80173,,,OK,OK,NO_ADMISSION,242
2024,4253,河南科技学院,河南,新乡,环境科学,物理&化学,all_of,"物理,化学",4,4,488,492,,484,185302,MISSING_RANK,NOT_FULL,OK,242
2024,4253,河南科技学院,河南,新乡,制药工程,物理&化学,all_of,"物理,化学",3,4,513,498,170929,,,OK,OK,NO_ADMISSION,242
2024,4253,河南科技学院,河南,新乡,法学,不限,none,,2,4,587,586,69010,,,OK,OK,NO_ADMISSION,242
2024,4254,商丘医学高等专科学校,河南,商丘,临床医学,不限,none,,10,3,500,494,175743,,,OK,OK,NO_ADMISSION,242
2024,4254,商丘医学高等专科学校,河南,商丘,口腔医学,不限,none,,10,3,524,520,146060,,,OK,OK,NO_ADMISSION,242
2024,4254,商丘医学高等专科学校,河南,商丘,护理,不限,none,,10,3,508,492,,490,179904,MISSING_RANK,NOT_FULL,OK,242
2024,4260,商丘工学院(民办学校),河南,商丘,机械设计制造及其自动化,物理&化学,all_of,"物理,化学",5,4,506,502,166294,,,OK,OK,NO_ADMISSION,242
2024,4260,商丘工学院(民办学校),河南,商丘,电气工程及其自动化,物理&化学,all_of,"物理,化学",5,4,503,495,174143,,,OK,OK,NO_ADMISSION,242
2024,4260,商丘工学院(民办学校),河南,商丘,城市地下空间工程,物理&化学,all_of,"物理,化学",5,4,493,492,,472,197472,MISSING_RANK,NOT_FULL,OK,242
2024,4262,信阳农林学院,河南,信阳,网络工程,物理&化学,all_of,"物理,化学",5,4,516,509,158345,,,OK,OK,NO_ADMISSION,242
2024,4262,信阳农林学院,河南,信阳,会计学,不限,none,,3,4,578,576,80932,,,OK,OK,NO_ADMISSION,242
2024,4262,信阳农林学院,河南,信阳,财务管理,不限,none,,2,4,574,573,83293,,,OK,OK,NO_ADMISSION,242
2024,4262,信阳农林学院,河南,信阳,电子商务,不限,none,,5,4,566,564,94659,,,OK,OK,NO_ADMISSION,242
2024,4263,河南经贸职业学院,河南,郑州,电子商务,不限,none,,5,3,456,438,225151,,,OK,OK,NO_ADMISSION,242
2024,4263,河南经贸职业学院,河南,郑州,商务英语,不限,none,,10,3,409,373,259402,,,OK,OK,NO_ADMISSION,242
2024,4263,河南经贸职业学院,河南,郑州,计算机网络技术,不限,none,,5,3,454,448,217499,,,OK,OK,NO_ADMISSION,242
2024,4264,洛阳职业技术学院,河南,洛阳,临床医学,不限,none,,6,3,496,492,177360,,,OK,OK,NO_ADMISSION,242
2024,4264,洛阳职业技术学院,河南,洛阳,护理,不限,none,,8,3,489,492,,488,182218,MISSING_RANK,NOT_FULL,OK,242
2024,4264,洛阳职业技术学院,河南,洛阳,助产,不限,none,,3,3,472,460,208120,,,OK,OK,NO_ADMISSION,242
2024,4264,洛阳职业技术学院,河南,洛阳,药学,不限,none,,4,3,506,492,,491,178387,MISSING_RANK,NOT_FULL,OK,242
2024,4264,洛阳职业技术学院,河南,洛阳,中医学,不限,none,,3,3,500,499,170529,,,OK,OK,NO_ADMISSION,242
2024,4264,洛阳职业技术学院,河南,洛阳,医学检验技术,不限,none,,3,3,491,492,,490,179297,MISSING_RANK,NOT_FULL,OK,242
2024,4264,洛阳职业技术学院,河南,洛阳,医学影像技术,不限,none,,3,3,511,499,169835,,,OK,OK,NO_ADMISSION,242
2024,4265,平顶山学院,河南,平顶山,物联网工程,物理&化学,all_of,"物理,化学",4,4,516,507,160436,,,OK,OK,NO_ADMISSION,242
2024,4266,郑州西亚斯学院(民办学校),河南,新郑,金融学( 中外合作办学),不限,none,,5,4,531,530,134527,,,OK,OK,NO_ADMISSION,242
2024,4266,郑州西亚斯学院(民办学校),河南,新郑,国际经济与贸易( 中外合作办学),不限,none,,4,4,529,527,138387,,,OK,OK,NO_ADMISSION,242
2024,4266,郑州西亚斯学院(民办学校),河南,新郑,英语( 中外合作办学),不限,none,,5,4,532,522,143964,,,OK,OK,NO_ADMISSION,242
2024,4266,郑州西亚斯学院(民办学校),河南,新郑,护理学( 中外合作办学),化学,all_of,化学,4,4,512,508,159751,,,OK,OK,NO_ADMISSION,242
2024,4266,郑州西亚斯学院(民办学校),河南,新郑,信息管理与信息系统( 中外合作办学),物理,all_of,物理,3,4,484,492,,476,193436,MISSING_RANK,NOT_FULL,OK,242
2024,4266,郑州西亚斯学院(民办学校),河南,新郑,工商管理( 中外合作办学),不限,none,,4,4,526,525,140800,,,OK,OK,NO_ADMISSION,242
2024,4267,郑州财经学院(民办学校),河南,郑州,工商管理,不限,none,,1,4,563,563,95145,,,OK,OK,NO_ADMISSION,242
2024,4267,郑州财经学院(民办学校),河南,郑州,会计学,不限,none,,1,4,566,566,92435,,,OK,OK,NO_ADMISSION,242
2024,4267,郑州财经学院(民办学校),河南,郑州,金融学,不限,none,,1,4,556,556,103952,,,OK,OK,NO_ADMISSION,242
2024,4267,郑州财经学院(民办学校),河南,郑州,电子商务,不限,none,,1,4,558,558,101138,,,OK,OK,NO_ADMISSION,242
2024,4267,郑州财经学院(民办学校),河南,郑州,英语,不限,none,,1,4,552,552,108927,,,OK,OK,NO_ADMISSION,242
2024,4267,郑州财经学院(民办学校),河南,郑州,网络与新媒体,不限,none,,1,4,557,557,102486,,,OK,OK,NO_ADMISSION,242
2024,4267,郑州财经学院(民办学校),河南,郑州,计算机科学与技术,物理&化学,all_of,"物理,化学",1,4,498,498,170734,,,OK,OK,NO_ADMISSION,242
2024,4267,郑州财经学院(民办学校),河南,郑州,智能制造工程,物理&化学,all_of,"物理,化学",1,4,477,477,192304,,,OK,OK,NO_ADMISSION,242
2024,4268,河南工学院,河南,新乡,材料科学与工程,物理&化学,all_of,"物理,化学",3,4,527,522,143524,,,OK,OK,NO_ADMISSION,242
2024,4268,河南工学院,河南,新乡,商务英语,不限,none,,4,4,565,564,94675,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,工程造价,不限,none,,2,3,421,415,239553,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,机电一体化技术,不限,none,,2,3,450,430,230395,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,电气自动化技术,不限,none,,2,3,496,465,203402,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,食品智能加工技术,不限,none,,2,3,429,426,233194,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,大数据与会计,不限,none,,2,3,442,427,232520,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,电子商务,不限,none,,2,3,421,419,237502,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,酒店管理与数字化运营,不限,none,,2,3,411,410,242464,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,学前教育( 师范),不限,none,,2,3,436,429,231356,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,小学教育( 师范),不限,none,,2,3,466,461,207326,,,OK,OK,NO_ADMISSION,242
2024,4270,漯河职业技术学院,河南,漯河,商务英语,不限,none,,2,3,432,419,237545,,,OK,OK,NO_ADMISSION,242
2024,4271,周口职业技术学院,河南,周口,康复治疗技术,不限,none,,10,3,451,445,219809,,,OK,OK,NO_ADMISSION,242
2024,4271,周口职业技术学院,河南,周口,中医康复技术,不限,none,,10,3,458,445,220344,,,OK,OK,NO_ADMISSION,242
2024,4271,周口职业技术学院,河南,周口,护理,不限,none,,30,3,459,453,214136,,,OK,OK,NO_ADMISSION,242
