year,college_code,college_name,major_code,major_name,plan_count,min_score,min_rank
2022,1202,河北工业大学（一流学科建设高校）,001,机械类,2,628,21324
2022,1202,河北工业大学（一流学科建设高校）,002,能源动力类,2,628,21697
2022,1202,河北工业大学（一流学科建设高校）,003,电气工程及其自动化,2,638,14762
2022,1202,河北工业大学（一流学科建设高校）,004,化学工程与工艺,2,625,24033
2022,1202,河北工业大学（一流学科建设高校）,005,生物工程,2,624,24536
2022,1202,河北工业大学（一流学科建设高校）,006,海洋技术,2,621,26943
2022,1202,河北工业大学（一流学科建设高校）,007,土木工程,2,623,25307
2022,1202,河北工业大学（一流学科建设高校）,008,金融学,2,633,17969
2022,1202,河北工业大学（一流学科建设高校）,009,工业工程,2,625,23714
2022,1202,河北工业大学（一流学科建设高校）,010,计算机类,2,634,17237
2022,1202,河北工业大学（一流学科建设高校）,011,自动化,3,631,18991
2022,1202,河北工业大学（一流学科建设高校）,013,生物医学工程,2,622,26587
2022,1202,河北工业大学（一流学科建设高校）,014,电子科学与技术,3,632,18224
2022,1202,河北工业大学（一流学科建设高校）,015,应用物理学(中外合作办学),2,609,38523
2022,1202,河北工业大学（一流学科建设高校）,016,机械设计制造及其自动化(中外合作办学),2,614,33819
2022,1202,河北工业大学（一流学科建设高校）,017,材料物理(中外合作办学),2,599,48615
2022,1203,南开大学（一流大学建设高校）,001,历史学类,7,660,4530
2022,1203,南开大学（一流大学建设高校）,002,哲学类,5,658,5201
2022,1203,南开大学（一流大学建设高校）,003,法学,5,661,4217
2022,1203,南开大学（一流大学建设高校）,004,公共管理类,4,659,4914
2022,1203,南开大学（一流大学建设高校）,005,经济学类,8,660,4295
2022,1203,南开大学（一流大学建设高校）,006,金融学类,5,663,3469
2022,1203,南开大学（一流大学建设高校）,007,临床医学(5+3一体化),6,660,4515
2022,1203,南开大学（一流大学建设高校）,008,口腔医学,3,660,4429
2022,1203,南开大学（一流大学建设高校）,009,中国语言文学类,7,660,4555
2022,1203,南开大学（一流大学建设高校）,010,工商管理类,10,659,4778
2022,1203,南开大学（一流大学建设高校）,011,理科试验班(数理科学与大数据),7,658,5182
2022,1203,南开大学（一流大学建设高校）,012,理科试验班类(物质科学与可持续发展),7,654,6416
2022,1203,南开大学（一流大学建设高校）,013,工科试验班(信息科学与技术),12,654,6387
2022,1205,天津滨海职业学院,508,电子信息工程技术,3,497,
2022,1205,天津滨海职业学院,510,计算机应用技术,1,507,159175
2022,1206,天津财经大学,001,经济学,4,626,22983
2022,1206,天津财经大学,002,财政学类,4,625,24176
2022,1206,天津财经大学,003,金融学类,4,629,20751
2022,1206,天津财经大学,004,国际经济与贸易,4,623,25263
2022,1206,天津财经大学,005,广告学,3,616,31996
2022,1206,天津财经大学,006,计算机科学与技术,3,605,42807
2022,1206,天津财经大学,007,工商管理类,8,618,29645
2022,1206,天津财经大学,008,会计学(注册会计师),2,634,17147
2022,1206,天津财经大学,009,会计学,3,633,17741
2022,1206,天津财经大学,010,国际商务,4,614,33721
2022,1206,天津财经大学,011,物流管理,3,605,42909
2022,1206,天津财经大学,012,旅游管理类,4,589,59955
2022,1207,天津财经大学珠江学院(独立学院),001,会计学(会计),13,543,115689
2022,1207,天津财经大学珠江学院(独立学院),002,审计学,16,536,123977
2022,1207,天津财经大学珠江学院(独立学院),003,工商管理,15,531,130200
2022,1207,天津财经大学珠江学院(独立学院),004,市场营销(新媒体营销),16,531,130439
2022,1207,天津财经大学珠江学院(独立学院),005,酒店管理(国际酒店运营),14,528,134522
2022,1207,天津财经大学珠江学院(独立学院),006,金融学(金融),6,534,126741
2022,1207,天津财经大学珠江学院(独立学院),007,金融学(国际金融),8,531,130909
2022,1207,天津财经大学珠江学院(独立学院),008,金融科技,20,530,131799
2022,1207,天津财经大学珠江学院(独立学院),009,保险学,6,530,132001
2022,1207,天津财经大学珠江学院(独立学院),010,经济统计学(经济统计),5,534,126322
2022,1207,天津财经大学珠江学院(独立学院),011,传播学,15,541,118569
2022,1208,天津城建大学,001,交通工程,2,560,94421
2022,1208,天津城建大学,002,港口航道与海岸工程,2,556,100226
2022,1208,天津城建大学,003,建筑环境与能源应用工程,3,550,106613
2022,1208,天津城建大学,004,安全工程,1,554,101989
2022,1208,天津城建大学,005,工商管理,3,571,82180
2022,1208,天津城建大学,006,环境工程,3,558,96970
2022,1208,天津城建大学,007,人工智能,1,571,81231
2022,1208,天津城建大学,008,地质工程,3,549,108580
2022,1208,天津城建大学,009,地理信息科学,3,576,75970
2022,1208,天津城建大学,010,应用化学,2,566,87417
2022,1208,天津城建大学,011,智能建造,1,571,81638
2022,1208,天津城建大学,012,智能制造工程,1,565,88653
2022,1208,天津城建大学,014,建筑类,4,572,80578
2022,1208,天津城建大学,015,土木类,3,570,82434
2022,1208,天津城建大学,016,材料类,5,557,99120
2022,1208,天津城建大学,017,管理科学与工程类,5,549,108065
2022,1208,天津城建大学,018,计算机类,2,576,75386
2022,1208,天津城建大学,019,电子信息类,5,568,85539
2022,1208,天津城建大学,020,机械类,2,567,86512
2022,1208,天津城建大学,021,电气类,1,570,83258
2022,1210,天津大学（一流大学建设高校）,001,建筑类,6,658,5140
2022,1210,天津大学（一流大学建设高校）,002,经济管理试验班,4,651,7742
2022,1210,天津大学（一流大学建设高校）,003,工科试验班(智能制造与建造),6,651,7813
2022,1210,天津大学（一流大学建设高校）,004,工科试验班(精仪与光电信息类),4,652,7297
2022,1210,天津大学（一流大学建设高校）,005,工科试验班(电气信息类),7,652,7283
2022,1210,天津大学（一流大学建设高校）,006,工科试验班(智能与计算类),4,655,6157
2022,1210,天津大学（一流大学建设高校）,007,医学试验班(新医科),8,649,8486
2022,1210,天津大学（一流大学建设高校）,008,化工与制药类(化工能源与生命医药试验班),4,652,7279
2022,1210,天津大学（一流大学建设高校）,009,法学,10,656,5797
2022,1211,天津仁爱学院(民办),001,英语,15,526,136618
2022,1211,天津仁爱学院(民办),002,机械设计制造及其自动化,4,507,158587
2022,1211,天津仁爱学院(民办),003,智能制造工程,3,503,163072
2022,1211,天津仁爱学院(民办),004,智能交互设计,3,502,163851
2022,1211,天津仁爱学院(民办),005,自动化,3,516,148144
2022,1211,天津仁爱学院(民办),006,电子信息工程,3,512,152815
2022,1211,天津仁爱学院(民办),007,通信工程,3,514,150402
2022,1211,天津仁爱学院(民办),008,电气工程及其自动化,3,509,156225
2022,1211,天津仁爱学院(民办),009,物联网工程,2,509,156091
2022,1211,天津仁爱学院(民办),010,物联网工程(科大讯飞智能物联方向),14,503,162880
2022,1211,天津仁爱学院(民办),011,计算机科学与技术,4,515,149235
2022,1211,天津仁爱学院(民办),012,软件工程,4,512,153032
2022,1211,天津仁爱学院(民办),013,数据科学与大数据技术,3,504,161726
2022,1211,天津仁爱学院(民办),014,人工智能,3,505,160506
2022,1211,天津仁爱学院(民办),015,计算机科学与技术(中软国际华为云学院大数据技术与应用特色班)投档单,6,508,157209
2022,1211,天津仁爱学院(民办),016,软件工程(中软国际华为云学院智能技术开发特色班),8,507,158285
2022,1211,天津仁爱学院(民办),017,数据科学与大数据技术(中软国际华为云学院大数据分析应用特色班)投档,5,504,162032
2022,1211,天津仁爱学院(民办),018,建筑学,5,533,128275
2022,1211,天津仁爱学院(民办),019,土木工程,6,504,162045
2022,1211,天津仁爱学院(民办),020,土木工程(国际工程方向),2,501,164976
2022,1211,天津仁爱学院(民办),021,给排水科学与工程,4,509,156429
2022,1211,天津仁爱学院(民办),022,水利水电工程,5,505,160771
2022,1211,天津仁爱学院(民办),023,港口航道与海岸工程,4,505,161301
2022,1211,天津仁爱学院(民办),024,物流工程,11,526,136681
2022,1211,天津仁爱学院(民办),025,信息管理与信息系统,10,503,162791
2022,1211,天津仁爱学院(民办),026,工程管理,12,501,165078
2022,1211,天津仁爱学院(民办),027,财务管理,11,530,131694
2022,1211,天津仁爱学院(民办),028,金融工程,12,526,136707
2022,1211,天津仁爱学院(民办),029,物流工程(精益智造与运营管理方向),5,525,137991
2022,1211,天津仁爱学院(民办),030,信息管理与信息系统(精益智造与信息管理方向),5,501,165188
2022,1211,天津仁爱学院(民办),031,化学工程与工艺,12,528,134045
2022,1211,天津仁爱学院(民办),032,制药工程,12,530,131512
2022,1211,天津仁爱学院(民办),033,过程装备与控制工程(新能源方向),2,521,142249
2022,1211,天津仁爱学院(民办),034,过程装备与控制工程(智能化工方向),2,518,145574
2022,1211,天津仁爱学院(民办),035,法学(经济法方向),15,538,121805
2022,1211,天津仁爱学院(民办),036,商务英语,15,522,141272
2022,1211,天津仁爱学院(民办),037,传播学(网络新媒体方向),8,536,124862
2022,1212,天津电子信息职业技术学院,501,动漫制作技术,4,507,158721
2022,1212,天津电子信息职业技术学院,504,计算机网络技术,3,497,
2022,1214,天津职业技术师范大学,002,机械设计制造及其自动化,1,563,90952
2022,1214,天津职业技术师范大学,003,材料成型及控制工程,2,543,115434
2022,1214,天津职业技术师范大学,004,机电技术教育(师范),1,584,65607
2022,1214,天津职业技术师范大学,005,工业设计,1,549,108254
2022,1214,天津职业技术师范大学,006,测控技术与仪器,2,544,114308
2022,1214,天津职业技术师范大学,007,电气工程及其自动化(师范),1,571,81917
2022,1214,天津职业技术师范大学,008,自动化(师范),2,574,77534
2022,1214,天津职业技术师范大学,010,人工智能(师范),2,568,84767
2022,1214,天津职业技术师范大学,011,教育技术学(师范),1,589,60083
2022,1214,天津职业技术师范大学,012,计算机科学与技术(师范),1,580,71440
2022,1214,天津职业技术师范大学,013,网络工程,1,556,99560
2022,1214,天津职业技术师范大学,014,数字媒体技术(师范),1,574,78572
2022,1214,天津职业技术师范大学,016,数据科学与大数据技术,2,554,101660
2022,1214,天津职业技术师范大学,017,学前教育(师范),2,580,70722
2022,1214,天津职业技术师范大学,018,车辆工程,1,543,115213
2022,1214,天津职业技术师范大学,019,汽车服务工程(师范),1,562,92016
2022,1214,天津职业技术师范大学,020,交通运输(城市轨道交通方向)(师范),1,573,78953
2022,1214,天津职业技术师范大学,021,数学与应用数学(师范),1,575,76773
2022,1214,天津职业技术师范大学,022,汉语国际教育(师范),1,589,60788
2022,1214,天津职业技术师范大学,023,电子信息工程(师范),1,575,76853
2022,1214,天津职业技术师范大学,024,电子科学与技术,1,555,100611
2022,1214,天津职业技术师范大学,025,通信工程,1,561,93552
2022,1214,天津职业技术师范大学,026,微电子科学与工程(师范),1,565,88967
2022,1214,天津职业技术师范大学,027,光电信息科学与工程(师范),1,565,88479
2022,1214,天津职业技术师范大学,028,金融学,2,567,86477
2022,1214,天津职业技术师范大学,029,信用管理,1,564,90466
2022,1214,天津职业技术师范大学,030,人力资源管理,1,575,77229
2022,1214,天津职业技术师范大学,031,财务会计教育(师范),1,613,34836
2022,1214,天津职业技术师范大学,032,物流管理(师范),1,580,70908
2022,1214,天津职业技术师范大学,033,电子商务(师范),1,585,64943
2022,1216,天津工业大学（一流学科建设高校）,001,纺织工程,4,582,68234
2022,1216,天津工业大学（一流学科建设高校）,002,非织造材料与工程,4,582,68688
2022,1216,天津工业大学（一流学科建设高校）,003,轻化工程,3,588,61009
2022,1216,天津工业大学（一流学科建设高校）,004,材料科学与工程,4,593,55390
2022,1216,天津工业大学（一流学科建设高校）,005,复合材料与工程,4,590,58710
2022,1216,天津工业大学（一流学科建设高校）,006,无机非金属材料工程,4,587,62288
2022,1216,天津工业大学（一流学科建设高校）,007,制药工程,4,602,45869
2022,1216,天津工业大学（一流学科建设高校）,008,环境工程,4,599,48661
2022,1216,天津工业大学（一流学科建设高校）,009,机械工程,4,601,46576
2022,1216,天津工业大学（一流学科建设高校）,010,工业设计,4,609,38371
2022,1216,天津工业大学（一流学科建设高校）,011,机械电子工程,4,603,44799
2022,1216,天津工业大学（一流学科建设高校）,012,智能制造工程,4,603,44308
2022,1216,天津工业大学（一流学科建设高校）,013,电气工程及其自动化,4,609,38187
2022,1216,天津工业大学（一流学科建设高校）,014,电子信息工程,6,607,40092
2022,1216,天津工业大学（一流学科建设高校）,015,电子科学与技术,4,606,41074
2022,1216,天津工业大学（一流学科建设高校）,016,自动化,4,606,41588
2022,1216,天津工业大学（一流学科建设高校）,017,计算机科学与技术,4,622,26252
2022,1216,天津工业大学（一流学科建设高校）,018,网络空间安全,4,606,41245
2022,1216,天津工业大学（一流学科建设高校）,019,人工智能,4,611,36028
2022,1216,天津工业大学（一流学科建设高校）,020,智能医学工程,4,600,47858
2022,1216,天津工业大学（一流学科建设高校）,021,数学类,4,603,44418
2022,1216,天津工业大学（一流学科建设高校）,022,数据科学与大数据技术,4,608,39645
2022,1216,天津工业大学（一流学科建设高校）,023,经济学类,4,608,39790
2022,1216,天津工业大学（一流学科建设高校）,024,工商管理类,4,606,41057
2022,1217,天津公安警官职业学院,501,信息安全技术应用,14,497,
2022,1217,天津公安警官职业学院,502,法律事务,6,505,161490
2022,1223,天津科技大学,001,电气工程及其自动化,3,600,47410
2022,1223,天津科技大学,002,计算机科学与技术,3,594,55089
2022,1223,天津科技大学,003,软件工程,3,591,57657
2022,1223,天津科技大学,004,物联网工程,3,589,59748
2022,1223,天津科技大学,005,数字媒体技术,3,592,56929
2022,1223,天津科技大学,006,海洋资源开发技术,3,566,87859
2022,1223,天津科技大学,007,海洋科学类,3,577,74755
2022,1223,天津科技大学,008,化学工程与工艺,4,581,69402
2022,1223,天津科技大学,009,包装工程,3,571,82237
2022,1223,天津科技大学,010,食品科学与工程,3,585,65476
2022,1223,天津科技大学,011,食品质量与安全,3,579,72342
2022,1223,天津科技大学,012,食品营养与健康,3,574,77640
2022,1223,天津科技大学,013,制药工程,3,579,71515
2022,1223,天津科技大学,014,国际经济与贸易,3,586,63490
2022,1223,天津科技大学,015,财务管理,3,590,59340
2022,1223,天津科技大学,016,机械电子工程,3,579,72296
2022,1223,天津科技大学,017,机械设计制造及其自动化,3,578,73277
2022,1223,天津科技大学,018,微电子科学与工程,3,582,68444
2022,1223,天津科技大学,019,生物工程(中外合作办学)(酿造与蒸馏),3,564,89884
2022,1223,天津科技大学,020,财务管理(中外合作办学),3,581,70078
2022,1223,天津科技大学,021,计算机科学与技术(中外合作办学)(信息处理),3,579,72198
2022,1224,天津理工大学,001,测控技术与仪器,4,572,80219
2022,1224,天津理工大学,002,人工智能,3,595,53693
2022,1224,天津理工大学,003,材料科学与工程,2,577,74315
2022,1224,天津理工大学,004,材料物理,3,575,76298
2022,1224,天津理工大学,005,功能材料,3,570,83504
2022,1224,天津理工大学,006,保险学,4,577,73978
2022,1224,天津理工大学,007,工程管理,4,572,79937
2022,1224,天津理工大学,008,工程造价,4,582,68082
2022,1224,天津理工大学,009,大数据管理与应用,2,594,54951
2022,1224,天津理工大学,010,工商管理,2,587,62037
2022,1224,天津理工大学,011,市场营销,3,580,71357
2022,1224,天津理工大学,012,财务管理,3,587,62697
2022,1224,天津理工大学,013,应用化学,3,577,73951
2022,1224,天津理工大学,014,化学工程与工艺,3,577,74617
2022,1224,天津理工大学,015,药学,2,587,62347
2022,1224,天津理工大学,016,机械工程,7,578,72868
2022,1224,天津理工大学,017,过程装备与控制工程,7,566,87889
2022,1224,天津理工大学,018,智能制造工程,2,585,65121
2022,1224,天津理工大学,019,新能源科学与工程,3,579,71812
2022,1224,天津理工大学,020,资源循环科学与工程,4,567,86115
2022,1224,天津理工大学,021,环境工程,4,575,76572
2022,1224,天津理工大学,022,环境科学,2,573,78904
2022,1224,天津理工大学,023,安全工程,4,575,77277
2022,1224,天津理工大学,024,电子科学与技术,2,595,53167
2022,1224,天津理工大学,025,微电子科学与工程,4,586,63472
2022,1224,天津理工大学,026,光电信息科学与工程,3,591,57786
2022,1224,天津理工大学,027,集成电路设计与集成系统,5,585,65017
2022,1225,天津理工大学中环信息学院(独立学院),001,自动化,1,515,149318
2022,1225,天津理工大学中环信息学院(独立学院),002,电气工程及其自动化,2,519,144545
2022,1225,天津理工大学中环信息学院(独立学院),003,电气工程及其自动化(电力系统及其自动化方向),3,516,147921
2022,1225,天津理工大学中环信息学院(独立学院),004,电气工程与智能控制,2,517,147074
2022,1225,天津理工大学中环信息学院(独立学院),005,智能电网信息工程,1,513,152270
2022,1225,天津理工大学中环信息学院(独立学院),006,机械设计制造及其自动化,6,510,154911
2022,1225,天津理工大学中环信息学院(独立学院),007,机械电子工程,3,512,153048
2022,1225,天津理工大学中环信息学院(独立学院),008,机器人工程,3,510,154893
2022,1225,天津理工大学中环信息学院(独立学院),009,电子信息科学与技术,1,520,143249
2022,1225,天津理工大学中环信息学院(独立学院),010,电子信息工程,2,514,150853
2022,1225,天津理工大学中环信息学院(独立学院),011,通信工程,1,526,136060
2022,1225,天津理工大学中环信息学院(独立学院),012,物联网工程,5,510,154969
2022,1225,天津理工大学中环信息学院(独立学院),013,人工智能,3,515,149492
2022,1225,天津理工大学中环信息学院(独立学院),014,计算机科学与技术,4,513,151507
2022,1225,天津理工大学中环信息学院(独立学院),015,软件工程,5,512,153051
2022,1225,天津理工大学中环信息学院(独立学院),016,数字媒体技术,3,513,152523
2022,1225,天津理工大学中环信息学院(独立学院),017,数据科学与大数据技术,3,511,154202
2022,1225,天津理工大学中环信息学院(独立学院),018,工程管理,2,511,153927
2022,1225,天津理工大学中环信息学院(独立学院),019,财务管理,14,531,130834
2022,1225,天津理工大学中环信息学院(独立学院),020,物流管理,8,531,130857
2022,1225,天津理工大学中环信息学院(独立学院),021,人力资源管理,15,529,133029
2022,1226,天津美术学院,006,历史建筑保护工程,3,595,53973
2022,1227,天津农学院,001,生物技术,2,562,92799
2022,1227,天津农学院,002,环境科学,1,559,96095
2022,1227,天津农学院,003,菌物科学与工程,2,558,97620
2022,1227,天津农学院,004,园艺,1,558,97818
2022,1227,天津农学院,005,植物保护,1,566,87347
2022,1227,天津农学院,006,林学,2,558,97521
2022,1227,天津农学院,007,动物科学,3,558,97148
2022,1227,天津农学院,008,动物医学,1,575,76776
2022,1227,天津农学院,009,动物医学(小动医方向),2,574,78205
2022,1227,天津农学院,010,水产养殖学,4,558,97636
2022,1227,天津农学院,011,海洋渔业科学与技术,6,555,101408
2022,1227,天津农学院,012,水族科学与技术,3,556,99723
2022,1227,天津农学院,013,水生动物医学,1,560,95245
2022,1227,天津农学院,014,国际经济与贸易,1,571,82040
2022,1227,天津农学院,015,会计学,1,572,80610
2022,1227,天津农学院,016,农林经济管理,1,570,83392
2022,1227,天津农学院,017,公共事业管理,1,566,88132
2022,1227,天津农学院,018,物流管理,3,558,97439
2022,1227,天津农学院,019,食品科学与工程,3,558,97138
2022,1227,天津农学院,020,新能源科学与工程,1,560,94751
2022,1227,天津农学院,021,电气工程及其自动化,1,558,96824
2022,1227,天津农学院,022,机器人工程,1,552,104435
2022,1227,天津农学院,023,农业机械化及其自动化,4,558,97572
2022,1227,天津农学院,024,软件工程,1,553,103533
2022,1227,天津农学院,025,物联网工程,1,552,104255
2022,1227,天津农学院,026,水利水电工程,3,558,97425
2022,1227,天津农学院,027,应用化学,3,552,104148
2022,1227,天津农学院,028,功能材料,1,555,101103
2022,1227,天津农学院,029,生物制药,2,563,91259
2022,1227,天津农学院,030,英语,1,563,91282
2022,1227,天津农学院,031,人力资源管理,1,567,86868
2022,1227,天津农学院,032,文化产业管理,1,561,94147
2022,1229,天津商业大学,001,宝石及材料工艺学,7,549,108100
2022,1229,天津商业大学,002,经济学类,3,588,61906
2022,1229,天津商业大学,003,包装工程,3,546,112609
2022,1229,天津商业大学,004,法学,3,589,60339
2022,1229,天津商业大学,005,会展经济与管理,3,580,71428
2022,1229,天津商业大学,006,电子商务,3,567,86737
2022,1229,天津商业大学,007,英语,3,583,67701
2022,1229,天津商业大学,008,数据科学与大数据技术,3,576,75629
2022,1229,天津商业大学,009,数学与应用数学,3,570,82443
2022,1229,天津商业大学,010,财务管理,3,591,57752
2022,1229,天津商业大学,011,旅游管理(高尔夫经营管理方向),4,555,101027
2022,1229,天津商业大学,012,酒店管理(中外合作办学),12,548,109986
2022,1229,天津商业大学,013,财务管理(中外合作办学),6,576,75204
2022,1230,天津商业大学宝德学院(独立学院),001,英语,3,536,124752
2022,1230,天津商业大学宝德学院(独立学院),002,商务英语,2,532,128961
2022,1230,天津商业大学宝德学院(独立学院),003,日语,2,534,126514
2022,1230,天津商业大学宝德学院(独立学院),004,金融学类,5,531,130273
2022,1230,天津商业大学宝德学院(独立学院),005,工商管理类(管理系),8,530,131305
2022,1230,天津商业大学宝德学院(独立学院),006,工商管理类(会计系),7,533,127961
2022,1232,天津师范大学,001,汉语言文学(师范),4,628,21541
2022,1232,天津师范大学,002,历史学(师范),3,628,21803
2022,1232,天津师范大学,003,世界史,1,624,24941
2022,1232,天津师范大学,004,应用心理学(师范),2,623,25918
2022,1232,天津师范大学,005,学前教育(师范),1,604,43114
2022,1232,天津师范大学,006,教育学类(师范),10,621,27347
2022,1232,天津师范大学,007,行政管理,1,597,51276
2022,1232,天津师范大学,008,政治学与行政学,1,609,38526
2022,1232,天津师范大学,009,政治学与行政学(博雅班),2,621,27320
2022,1232,天津师范大学,011,法学,4,619,29418
2022,1232,天津师范大学,012,英语(师范),4,625,24127
2022,1232,天津师范大学,013,计算机科学与技术(师范),1,616,31792
2022,1232,天津师范大学,014,数学与应用数学(师范),2,619,28681
2022,1232,天津师范大学,015,地理科学(师范),1,631,19389
2022,1232,天津师范大学,016,化学(师范),4,618,30130
2022,1232,天津师范大学,017,化学生物学,2,604,44128
2022,1232,天津师范大学,018,生物科学(师范),3,620,28355
2022,1232,天津师范大学,019,大数据管理与应用,2,592,56946
2022,1232,天津师范大学,020,应用心理学(创新班),1,622,26232
2022,1234,天津体育学院,004,公共事业管理,3,564,90572
2022,1234,天津体育学院,005,新闻学(新媒体方向),6,567,86226
2022,1234,天津体育学院,006,新闻学(体育文化传媒方向),5,569,84708
2022,1234,天津体育学院,007,市场营销,4,557,99127
2022,1234,天津体育学院,008,运动康复,3,566,88097
2022,1234,天津体育学院,009,应用心理学,3,572,81075
2022,1234,天津体育学院,011,体育经济与管理,5,558,97094
2022,1234,天津体育学院,012,学前教育,4,566,87746
2022,1235,天津外国语大学,001,外国语言文学类(英语类),6,616,31450
2022,1235,天津外国语大学,002,日语,6,612,35441
2022,1235,天津外国语大学,003,俄语,1,616,31973
2022,1235,天津外国语大学,004,德语,1,619,28883
2022,1235,天津外国语大学,005,法语,1,621,27633
2022,1235,天津外国语大学,006,西班牙语,1,624,25045
2022,1235,天津外国语大学,007,意大利语,1,618,29809
2022,1235,天津外国语大学,008,葡萄牙语,1,614,33186
2022,1235,天津外国语大学,009,捷克语,1,583,67771
2022,1235,天津外国语大学,010,朝鲜语,2,590,58800
2022,1235,天津外国语大学,011,阿拉伯语,1,593,55883
2022,1235,天津外国语大学,012,波斯语,1,581,69843
2022,1235,天津外国语大学,013,印度尼西亚语,1,596,52212
2022,1235,天津外国语大学,014,缅甸语,1,587,62513
2022,1235,天津外国语大学,015,汉语国际教育,2,608,39041
2022,1235,天津外国语大学,016,国际经济与贸易,2,597,51023
2022,1235,天津外国语大学,017,金融学,2,598,49698
2022,1235,天津外国语大学,018,工商管理类,4,591,58422
2022,1235,天津外国语大学,019,大数据管理与应用,1,592,57252
2022,1235,天津外国语大学,020,法学,1,626,23476
2022,1235,天津外国语大学,021,国际政治,1,612,35781
2022,1235,天津外国语大学,022,国际组织与全球治理,1,616,31992
2022,1235,天津外国语大学,023,汉语言文学,2,614,33415
2022,1235,天津外国语大学,024,新闻传播学类,1,608,39861
2022,1235,天津外国语大学,025,广告学,1,608,39687
2022,1235,天津外国语大学,026,网络与新媒体,1,611,36767
2022,1235,天津外国语大学,027,教育技术学,1,515,149696
2022,1235,天津外国语大学,028,数字媒体技术,2,582,68565
2022,1235,天津外国语大学,029,经济学(中外合作办学),2,588,61495
2022,1236,天津外国语大学滨海外事学院(独立学院),001,英语,1,555,100917
2022,1236,天津外国语大学滨海外事学院(独立学院),002,日语,1,551,105838
2022,1236,天津外国语大学滨海外事学院(独立学院),003,国际经济与贸易,1,550,106918
2022,1236,天津外国语大学滨海外事学院(独立学院),004,金融学,2,547,111182
2022,1236,天津外国语大学滨海外事学院(独立学院),005,国际事务与国际关系,1,544,115153
2022,1236,天津外国语大学滨海外事学院(独立学院),006,酒店管理,1,531,130626
2022,1236,天津外国语大学滨海外事学院(独立学院),007,学前教育,2,553,103677
2022,1236,天津外国语大学滨海外事学院(独立学院),008,护理学,3,546,111863
2022,1237,天津现代职业技术学院,501,无人机应用技术,2,497,
2022,1239,天津医科大学（一流学科建设高校）,001,临床医学(5+3一体化),5,656,5710
2022,1239,天津医科大学（一流学科建设高校）,002,临床医学(5+3一体化，儿科学),1,655,6064
2022,1239,天津医科大学（一流学科建设高校）,003,口腔医学(5+3一体化),1,661,4146
2022,1239,天津医科大学（一流学科建设高校）,004,临床医学,1,655,6056
2022,1239,天津医科大学（一流学科建设高校）,005,基础医学(朱宪彝班),1,649,8558
2022,1239,天津医科大学（一流学科建设高校）,006,眼视光医学,1,656,5880
2022,1239,天津医科大学（一流学科建设高校）,007,预防医学,2,644,11144
2022,1239,天津医科大学（一流学科建设高校）,008,智能医学工程,1,650,8168
2022,1239,天津医科大学（一流学科建设高校）,009,医学技术类,3,636,15613
2022,1239,天津医科大学（一流学科建设高校）,010,药学类,3,640,13526
2022,1239,天津医科大学（一流学科建设高校）,011,生物医学工程,1,643,11773
2022,1240,天津医科大学临床医学院(独立学院),001,临床医学,9,567,86229
2022,1240,天津医科大学临床医学院(独立学院),002,口腔医学,4,581,69969
2022,1240,天津医科大学临床医学院(独立学院),003,护理学,10,552,104328
2022,1240,天津医科大学临床医学院(独立学院),004,眼视光学,10,561,93865
2022,1240,天津医科大学临床医学院(独立学院),005,医学检验技术,6,559,96161
2022,1240,天津医科大学临床医学院(独立学院),006,医学影像技术,5,548,109565
2022,1240,天津医科大学临床医学院(独立学院),007,康复治疗学,3,556,99402
2022,1240,天津医科大学临床医学院(独立学院),008,健康服务与管理,3,548,109391
2022,1240,天津医科大学临床医学院(独立学院),009,法学,13,546,112662
2022,1240,天津医科大学临床医学院(独立学院),010,公共事业管理,11,535,125743
2022,1240,天津医科大学临床医学院(独立学院),011,市场营销,11,529,132360
2022,1240,天津医科大学临床医学院(独立学院),012,药学,5,552,104939
2022,1241,天津医学高等专科学校,501,护理,2,516,148397
2022,1241,天津医学高等专科学校,502,助产,2,511,154002
2022,1241,天津医学高等专科学校,503,临床医学,5,526,136915
2022,1241,天津医学高等专科学校,504,针灸推拿,2,540,119187
2022,1241,天津医学高等专科学校,505,康复治疗技术,4,506,159955
2022,1241,天津医学高等专科学校,506,医学美容技术,1,527,135153
2022,1241,天津医学高等专科学校,507,智能医疗装备技术,2,506,160333
2022,1241,天津医学高等专科学校,508,药学,4,515,149411
2022,1241,天津医学高等专科学校,509,中药学,2,526,136730
2022,1241,天津医学高等专科学校,510,医学检验技术,4,517,147032
2022,1241,天津医学高等专科学校,511,医学生物技术,2,509,156138
2022,1241,天津医学高等专科学校,512,药品经营与管理,1,511,154573
2022,1241,天津医学高等专科学校,513,药物制剂技术,4,510,155087
2022,1241,天津医学高等专科学校,514,预防医学,1,505,160724
2022,1241,天津医学高等专科学校,515,卫生信息管理,2,502,164313
2022,1241,天津医学高等专科学校,516,医学营养,2,511,154752
2022,1241,天津医学高等专科学校,518,口腔医学,8,536,123953
2022,1242,天津艺术职业学院,511,摄影摄像技术,1,501,165440
2022,1244,天津市职业大学,501,包装工程技术,3,497,
2022,1244,天津市职业大学,503,电子信息工程技术,3,508,157525
2022,1244,天津市职业大学,504,机械制造及自动化,7,497,
2022,1244,天津市职业大学,506,模具设计与制造,4,497,
2022,1244,天津市职业大学,507,电子商务,3,497,
2022,1244,天津市职业大学,512,化工技术类,3,497,
2022,1244,天津市职业大学,514,眼视光技术,2,531,130381
