year,college_code,college_name,major_code,major_name,plan_count,min_score,min_rank
2021,3543,厦门大学(一流大学建设高校),024,建筑类,3,656,5009
2021,3543,厦门大学(一流大学建设高校),025,理科试验班(生命科学与医学类),7,651,6921
2021,3543,厦门大学(一流大学建设高校),026,临床医学,3,654,5713
2021,3544,厦门大学嘉庚学院(独立学院),001,财政学,3,561,85055
2021,3544,厦门大学嘉庚学院(独立学院),002,税收学,4,560,87090
2021,3544,厦门大学嘉庚学院(独立学院),003,金融学,4,564,81978
2021,3544,厦门大学嘉庚学院(独立学院),004,国际经济与贸易,6,560,86496
2021,3544,厦门大学嘉庚学院(独立学院),005,法学,4,573,71547
2021,3544,厦门大学嘉庚学院(独立学院),006,汉语言文学,4,570,75277
2021,3544,厦门大学嘉庚学院(独立学院),007,英语,5,562,84405
2021,3544,厦门大学嘉庚学院(独立学院),008,日语,6,555,92391
2021,3544,厦门大学嘉庚学院(独立学院),009,新闻学,4,564,82230
2021,3544,厦门大学嘉庚学院(独立学院),010,广播电视学,4,561,85878
2021,3544,厦门大学嘉庚学院(独立学院),011,广告学,5,560,86730
2021,3544,厦门大学嘉庚学院(独立学院),012,机械设计制造及其自动化,4,529,122549
2021,3544,厦门大学嘉庚学院(独立学院),013,机械电子工程,4,523,129175
2021,3544,厦门大学嘉庚学院(独立学院),014,车辆工程,3,521,131880
2021,3544,厦门大学嘉庚学院(独立学院),015,电气工程及其自动化,4,526,125546
2021,3544,厦门大学嘉庚学院(独立学院),016,电子信息工程,3,548,101192
2021,3544,厦门大学嘉庚学院(独立学院),017,通信工程,4,534,116390
2021,3544,厦门大学嘉庚学院(独立学院),018,光电信息科学与工程,3,524,128622
2021,3544,厦门大学嘉庚学院(独立学院),019,自动化,3,525,126928
2021,3544,厦门大学嘉庚学院(独立学院),020,机器人工程,3,531,120586
2021,3544,厦门大学嘉庚学院(独立学院),021,计算机科学与技术,4,550,98399
2021,3544,厦门大学嘉庚学院(独立学院),022,软件工程,3,552,96018
2021,3544,厦门大学嘉庚学院(独立学院),023,物联网工程,2,546,103455
2021,3544,厦门大学嘉庚学院(独立学院),024,智能科学与技术,2,542,107414
2021,3544,厦门大学嘉庚学院(独立学院),025,数据科学与大数据技术,3,543,106813
2021,3544,厦门大学嘉庚学院(独立学院),026,土木工程,5,524,128370
2021,3544,厦门大学嘉庚学院(独立学院),027,给排水科学与工程,3,525,126737
2021,3544,厦门大学嘉庚学院(独立学院),028,环境科学与工程,3,552,96050
2021,3544,厦门大学嘉庚学院(独立学院),029,建筑学,3,559,87854
2021,3544,厦门大学嘉庚学院(独立学院),030,城乡规划,4,561,85307
2021,3544,厦门大学嘉庚学院(独立学院),031,风景园林,2,562,83816
2021,3544,厦门大学嘉庚学院(独立学院),032,信息管理与信息系统,6,524,127935
2021,3544,厦门大学嘉庚学院(独立学院),033,工程管理,5,519,133596
2021,3544,厦门大学嘉庚学院(独立学院),034,工程管理,2,524,128440
2021,3544,厦门大学嘉庚学院(独立学院),035,工程造价,4,524,128067
2021,3544,厦门大学嘉庚学院(独立学院),036,大数据管理与应用,4,526,125687
2021,3544,厦门大学嘉庚学院(独立学院),037,工商管理,6,556,91646
2021,3544,厦门大学嘉庚学院(独立学院),038,市场营销,5,551,97104
2021,3544,厦门大学嘉庚学院(独立学院),039,会计学,6,568,77658
2021,3544,厦门大学嘉庚学院(独立学院),040,财务管理,3,563,83276
2021,3544,厦门大学嘉庚学院(独立学院),041,国际商务,4,556,91695
2021,3544,厦门大学嘉庚学院(独立学院),042,文化产业管理,3,557,89565
2021,3544,厦门大学嘉庚学院(独立学院),043,行政管理,5,552,96102
2021,3544,厦门大学嘉庚学院(独立学院),044,物流管理,5,551,97292
2021,3544,厦门大学嘉庚学院(独立学院),045,电子商务,7,555,92348
2021,3544,厦门大学嘉庚学院(独立学院),046,旅游管理,5,548,100295
2021,3545,厦门海洋职业技术学院,506,航海技术,4,495,
2021,3547,厦门华厦学院(民办),001,金融学,4,532,118924
2021,3547,厦门华厦学院(民办),002,投资学,2,533,118360
2021,3547,厦门华厦学院(民办),003,国际经济与贸易,2,537,113362
2021,3547,厦门华厦学院(民办),004,艺术教育,4,525,127499
2021,3547,厦门华厦学院(民办),005,商务英语,3,541,108609
2021,3547,厦门华厦学院(民办),006,网络与新媒体,2,538,111947
2021,3547,厦门华厦学院(民办),007,数据科学与大数据技术,2,515,138264
2021,3547,厦门华厦学院(民办),008,制药工程,2,545,103838
2021,3547,厦门华厦学院(民办),009,环境科学与工程,1,537,113079
2021,3547,厦门华厦学院(民办),010,康复治疗学,2,545,104251
2021,3547,厦门华厦学院(民办),011,会计学,3,532,119399
2021,3547,厦门华厦学院(民办),012,财务管理,3,533,117379
2021,3547,厦门华厦学院(民办),013,审计学,3,534,117328
2021,3547,厦门华厦学院(民办),014,物流工程,2,528,123752
2021,3547,厦门华厦学院(民办),015,供应链管理,2,534,116307
2021,3547,厦门华厦学院(民办),016,电子商务,3,530,121319
2021,3547,厦门华厦学院(民办),017,会展经济与管理,1,537,113822
2021,3548,厦门理工学院,001,车辆工程,3,570,74750
2021,3548,厦门理工学院,002,计算机类,3,578,66139
2021,3548,厦门理工学院,004,电子信息工程(中外合作办学),3,564,81494
2021,3548,厦门理工学院,005,电子商务,3,577,66601
2021,3553,闽南师范大学,001,法学,2,592,50583
2021,3553,闽南师范大学,002,社会工作,2,577,67066
2021,3553,闽南师范大学,003,小学教育(师范),2,606,36348
2021,3553,闽南师范大学,004,英语(师范),2,604,37731
2021,3553,闽南师范大学,005,日语,3,582,61883
2021,3553,闽南师范大学,006,翻译,2,581,62101
2021,3553,闽南师范大学,007,广告学,3,578,65393
2021,3553,闽南师范大学,008,心理学(师范),2,591,51756
2021,3553,闽南师范大学,009,国际商务,3,565,80786
2021,3553,闽南师范大学,010,经济与金融,3,575,68855
2021,3553,闽南师范大学,011,旅游管理,3,565,81224
2021,3553,闽南师范大学,012,人力资源管理,3,573,71770
2021,3553,闽南师范大学,013,市场营销,2,567,77940
2021,3555,泉州海洋职业学院(民办),501,航海技术,6,495,
2021,3562,福州墨尔本理工职业学院(中外合作办学),505,国际金融(中外合作办学),9,495,
2021,3562,福州墨尔本理工职业学院(中外合作办学),507,国际经济与贸易(中外合作办学),7,495,
2021,3563,厦门大学（马来西亚分校招生专业）(一流大学建设高校),001,金融学(厦门大学马来西亚分校招生专业),2,630,17177
2021,3563,厦门大学（马来西亚分校招生专业）(一流大学建设高校),002,会计学(厦门大学马来西亚分校招生专业),3,633,15182
