year,college_code,college_name,major_code,major_name,plan_count,min_score,min_rank
2024,3117,上海电子信息职业技术学院,519,大数据技术,14,494,175137
2024,3117,上海电子信息职业技术学院,520,人工智能技术应用,14,492,
2024,3117,上海电子信息职业技术学院,521,建筑智能化工程技术（楼宇智能化方向）,10,492,
2024,3117,上海电子信息职业技术学院,522,智能互联网络技术,16,492,
2024,3117,上海电子信息职业技术学院,523,软件技术,10,506,162656
2024,3117,上海电子信息职业技术学院,524,计算机应用技术,15,492,
2024,3117,上海电子信息职业技术学院,525,现代通信技术,23,492,
2024,3117,上海电子信息职业技术学院,526,计算机网络技术,17,492,
2024,3117,上海电子信息职业技术学院,527,应用德语,3,492,
2024,3117,上海电子信息职业技术学院,528,应用英语,12,492,
2024,3117,上海电子信息职业技术学院,530,无人机应用技术,20,492,
2024,3117,上海电子信息职业技术学院,531,飞机电子设备维修,30,492,
2024,3117,上海电子信息职业技术学院,532,数字化设计与制造技术,33,492,
2024,3118,上海东海职业技术学院,504,大数据与会计（高本贯通）,20,503,165734
2024,3118,上海东海职业技术学院,506,关务与外贸服务,10,492,
2024,3118,上海东海职业技术学院,507,关务与外贸服务（高本贯通）,20,492,
2024,3118,上海东海职业技术学院,509,电子商务（高本贯通）,20,492,
2024,3118,上海东海职业技术学院,515,汽车检测与维修技术（高本贯通）,15,492,
2024,3118,上海东海职业技术学院,516,护理,200,492,
2024,3118,上海东海职业技术学院,517,护理（高本贯通）,32,506,162498
2024,3118,上海东海职业技术学院,526,广播影视节目制作（高本贯通）,3,506,162625
2024,3119,上海对外经贸大学,001,国际经济与贸易（全英语）,2,644,16120
2024,3119,上海对外经贸大学,002,国际经济与贸易,3,643,16417
2024,3119,上海对外经贸大学,003,经济学（国际投资方向）,2,647,14377
2024,3119,上海对外经贸大学,004,电子商务,2,635,21664
2024,3119,上海对外经贸大学,005,物流管理(中外合作办学)（中澳合作）,2,629,26329
2024,3119,上海对外经贸大学,006,国际商务(中外合作办学)（中澳合作）,5,631,24720
2024,3119,上海对外经贸大学,007,国际经济发展合作,4,638,19637
2024,3119,上海对外经贸大学,008,英语,2,638,19883
2024,3119,上海对外经贸大学,009,英语(中外合作办学)（中英合作）,2,629,26145
2024,3119,上海对外经贸大学,010,法语（商务法语方向）,2,635,21554
2024,3119,上海对外经贸大学,011,金融学（全英语）,2,646,14533
2024,3119,上海对外经贸大学,012,金融学,3,648,13582
2024,3119,上海对外经贸大学,013,金融学(中外合作办学)（中加合作）,3,637,20377
2024,3119,上海对外经贸大学,014,金融工程,3,628,26486
2024,3119,上海对外经贸大学,015,投资学,4,639,19065
2024,3119,上海对外经贸大学,016,财务管理,2,647,14052
2024,3119,上海对外经贸大学,017,财务管理(中外合作办学)（中加合作）,2,639,19193
2024,3119,上海对外经贸大学,018,资产评估,2,638,19793
2024,3119,上海对外经贸大学,019,法学（国际经济法方向）,2,653,11240
2024,3119,上海对外经贸大学,020,人力资源管理,3,640,18361
2024,3119,上海对外经贸大学,021,会计学（国际会计方向）,3,652,11809
2024,3119,上海对外经贸大学,022,审计学（注册会计师方向）,2,651,12073
2024,3119,上海对外经贸大学,023,会展经济与管理(中外合作办学)（中德合作）,2,628,26865
2024,3119,上海对外经贸大学,024,经济统计学,2,639,18976
2024,3119,上海对外经贸大学,025,数据科学与大数据技术,3,635,21373
2024,3119,上海对外经贸大学,026,人工智能,4,630,24932
2024,3119,上海对外经贸大学,027,国际经贸规则,2,640,18013
2024,3119,上海对外经贸大学,028,国际政治,2,633,23039
2024,3120,上海工程技术大学,001,机械工程,1,597,56502
2024,3120,上海工程技术大学,002,智能制造工程,1,604,48787
2024,3120,上海工程技术大学,003,机器人工程,1,606,47115
2024,3120,上海工程技术大学,004,车辆工程,1,590,64011
2024,3120,上海工程技术大学,005,电子信息类,6,608,45088
2024,3120,上海工程技术大学,006,金融学,2,612,41287
2024,3120,上海工程技术大学,007,信息管理与信息系统,1,613,39882
2024,3120,上海工程技术大学,008,养老服务管理,1,614,39231
2024,3120,上海工程技术大学,009,电子封装技术,3,583,72372
2024,3120,上海工程技术大学,010,材料成型及控制工程,2,589,65117
2024,3120,上海工程技术大学,012,物流管理（民航物流）,1,614,39423
2024,3120,上海工程技术大学,013,交通管理,1,607,46265
2024,3120,上海工程技术大学,017,车辆工程（城市轨道交通车辆）,9,581,74234
2024,3120,上海工程技术大学,018,轨道交通信号与控制,7,588,66160
2024,3120,上海工程技术大学,019,交通运输,9,580,76005
2024,3120,上海工程技术大学,020,铁道工程,4,584,70747
2024,3120,上海工程技术大学,021,翻译,2,604,49285
2024,3122,上海工商外国语职业学院,502,应用英语（高本贯通）,15,492,
2024,3122,上海工商外国语职业学院,505,应用日语（高本贯通）,25,492,
2024,3123,上海工艺美术职业学院,513,传播与策划,2,526,139502
2024,3123,上海工艺美术职业学院,514,文物修复与保护,3,522,144187
2024,3123,上海工艺美术职业学院,515,数字媒体技术,3,518,149045
2024,3123,上海工艺美术职业学院,516,美术教育,5,513,153998
2024,3123,上海工艺美术职业学院,517,虚拟现实技术应用,3,512,155858
2024,3123,上海工艺美术职业学院,518,风景园林设计,4,513,154313
2024,3124,上海海关学院,002,国际商务,3,636,20931
2024,3124,上海海关学院,003,法学,3,640,18423
2024,3124,上海海关学院,004,物流管理,3,635,21795
2024,3124,上海海关学院,005,经济统计学,2,630,25188
2024,3124,上海海关学院,006,数据科学与大数据技术,3,625,29518
2024,3125,上海海事大学,004,交通运输,8,616,37133
2024,3125,上海海事大学,005,交通工程,4,610,42925
2024,3125,上海海事大学,006,物流管理,4,630,25420
2024,3125,上海海事大学,007,交通管理（国航）,3,639,18972
2024,3125,上海海事大学,008,大数据管理与应用,4,615,38081
2024,3125,上海海事大学,009,机械设计制造及其自动化,6,616,36902
2024,3125,上海海事大学,010,机械电子工程,2,614,38992
2024,3125,上海海事大学,011,电气工程及其自动化,6,617,36286
2024,3125,上海海事大学,012,自动化,2,616,37154
2024,3125,上海海事大学,013,计算机科学与技术,4,625,29066
2024,3125,上海海事大学,014,网络工程,2,624,29964
2024,3125,上海海事大学,015,人工智能,2,622,31640
2024,3125,上海海事大学,016,计算机科学与技术（双学士学位项目）,2,627,27525
2024,3125,上海海事大学,017,电子信息工程,2,621,32444
2024,3125,上海海事大学,018,通信工程,2,620,33338
2024,3125,上海海事大学,019,数学类,2,615,38514
2024,3125,上海海事大学,020,思想政治教育,5,629,26348
2024,3125,上海海事大学,021,安全工程,4,590,64161
2024,3125,上海海事大学,022,船舶与海洋工程,14,594,59895
2024,3125,上海海事大学,023,港口航道与海岸工程,16,581,74629
2024,3125,上海海事大学,024,材料科学与工程,5,600,53003
2024,3125,上海海事大学,025,法学（海商法）,5,648,13784
2024,3127,上海海洋大学,001,水产类,7,593,60657
2024,3127,上海海洋大学,002,海洋渔业科学与技术,8,595,59188
2024,3127,上海海洋大学,003,国际经济与贸易,9,616,37123
2024,3127,上海海洋大学,004,会计学,9,626,28166
2024,3127,上海海洋大学,005,金融学,9,620,33418
2024,3127,上海海洋大学,006,工商管理（食品经济管理）,7,616,37731
2024,3127,上海海洋大学,007,电气工程及其自动化,7,617,36473
2024,3127,上海海洋大学,008,计算机类,8,621,32459
2024,3127,上海海洋大学,009,英语,8,615,38440
2024,3127,上海海洋大学,010,日语,8,608,45269
2024,3127,上海海洋大学,011,市场营销(中外合作办学),10,603,50577
2024,3127,上海海洋大学,012,信息管理与信息系统(中外合作办学),10,595,58484
2024,3128,上海济光职业技术学院,522,建筑工程技术（高本贯通）,5,492,
2024,3128,上海济光职业技术学院,523,建设工程管理（高本贯通，房屋建筑方向）,5,498,171186
2024,3128,上海济光职业技术学院,524,酒店管理与数字化运营（高本贯通）,12,492,
2024,3130,上海建桥学院,001,数字经济,6,499,169935
2024,3130,上海建桥学院,002,金融工程,8,509,158265
2024,3130,上海建桥学院,003,工程管理,4,503,165613
2024,3130,上海建桥学院,004,宝石及材料工艺学,4,495,174262
2024,3130,上海建桥学院,005,机械设计制造及其自动化,5,492,
2024,3130,上海建桥学院,006,汽车服务工程,10,492,
2024,3130,上海建桥学院,007,智能制造工程,16,492,
2024,3130,上海建桥学院,008,电子科学与技术,12,492,
2024,3130,上海建桥学院,009,微电子科学与工程,12,492,
2024,3130,上海建桥学院,010,计算机科学与技术,14,502,166761
2024,3130,上海建桥学院,011,软件工程,10,492,
2024,3130,上海建桥学院,012,网络工程,11,492,
2024,3130,上海建桥学院,013,物联网工程,11,492,
2024,3130,上海建桥学院,014,数字媒体技术,12,492,
2024,3130,上海建桥学院,015,机械设计制造及其自动化(中外合作办学),5,492,
2024,3130,上海建桥学院,016,计算机科学与技术（双语班）,5,502,167139
2024,3130,上海建桥学院,018,数字媒体技术（双语班）,6,492,
2024,3130,上海建桥学院,019,数字媒体技术（全英语教学）,2,494,175489
2024,3130,上海建桥学院,020,护理学,8,552,109159
2024,3130,上海建桥学院,021,国际经济与贸易,6,548,112920
2024,3130,上海建桥学院,022,会计学,4,558,101168
2024,3130,上海建桥学院,023,物流管理,4,535,128036
2024,3130,上海建桥学院,024,电子商务,4,542,120489
2024,3130,上海建桥学院,025,旅游管理,4,533,130908
2024,3130,上海建桥学院,026,工商管理（奢侈品管理）,3,540,123009
2024,3130,上海建桥学院,027,英语,4,545,116434
2024,3130,上海建桥学院,028,德语,4,535,129010
2024,3130,上海建桥学院,029,日语,4,535,129044
2024,3130,上海建桥学院,030,商务英语,4,535,128879
2024,3130,上海建桥学院,031,秘书学,3,547,114602
2024,3130,上海建桥学院,032,新闻学,4,549,112590
2024,3130,上海建桥学院,033,广告学,3,549,111648
2024,3130,上海建桥学院,034,传播学（围棋）,20,526,139541
2024,3130,上海建桥学院,035,网络与新媒体,9,553,107533
2024,3130,上海建桥学院,036,时尚传播,4,540,122901
2024,3130,上海建桥学院,037,新闻学（双语班）,8,534,129856
2024,3130,上海建桥学院,038,日语,2,538,125271
2024,3130,上海建桥学院,039,网络与新媒体,4,551,109431
2024,3130,上海建桥学院,040,学前教育,4,541,121335
2024,3130,上海建桥学院,041,小学教育,4,557,102727
2024,3130,上海建桥学院,042,健康服务与管理,4,543,119207
2024,3130,上海建桥学院,043,养老服务管理,4,542,120612
2024,3130,上海建桥学院,501,护理,13,513,154449
2024,3130,上海建桥学院,502,计算机应用技术（双语班）,18,492,
2024,3130,上海建桥学院,503,商务日语,5,498,171729
2024,3130,上海建桥学院,504,机电一体化技术,10,492,
2024,3130,上海建桥学院,505,空中乘务,20,492,
2024,3130,上海建桥学院,506,计算机应用技术,20,492,
2024,3130,上海建桥学院,507,国际商务,20,492,
2024,3130,上海建桥学院,509,现代物流管理,6,492,
2024,3130,上海建桥学院,511,商务英语,27,492,
2024,3131,上海交通大学,001,人工智能（卓越人才试点班）,4,702,178
2024,3131,上海交通大学,002,电子信息类（IEEE试点班，含双学士学位项目）,4,703,153
2024,3131,上海交通大学,005,计算机科学与技术（ACM班，致远理科荣誉计划）,1,706,90
2024,3132,上海交通大学医学院,001,临床医学,3,701,238
2024,3132,上海交通大学医学院,002,临床医学（法语班）,1,701,241
2024,3132,上海交通大学医学院,003,临床医学（口腔方向）,1,699,301
2024,3133,上海交通职业技术学院,501,城市轨道车辆应用技术,6,511,156319
2024,3133,上海交通职业技术学院,502,城市轨道交通工程技术,6,505,163676
2024,3133,上海交通职业技术学院,503,城市轨道交通供配电技术,5,506,162487
2024,3133,上海交通职业技术学院,504,城市轨道交通机电技术,8,502,166734
2024,3133,上海交通职业技术学院,505,城市轨道交通通信信号技术,8,512,155223
2024,3133,上海交通职业技术学院,506,城市轨道交通运营管理,8,511,156577
2024,3133,上海交通职业技术学院,507,汽车智能技术,8,492,
2024,3133,上海交通职业技术学院,508,新能源汽车技术,8,500,168737
2024,3133,上海交通职业技术学院,509,智能网联汽车技术,8,492,
2024,3133,上海交通职业技术学院,510,城市燃气工程技术,6,492,
2024,3133,上海交通职业技术学院,513,道路与桥梁工程技术,8,492,
2024,3133,上海交通职业技术学院,516,智能机电技术,6,492,
2024,3133,上海交通职业技术学院,517,轮机工程技术,6,492,
2024,3133,上海交通职业技术学院,518,交通运营管理,6,492,
2024,3133,上海交通职业技术学院,519,大数据与会计,5,503,165217
2024,3133,上海交通职业技术学院,520,关务与外贸服务,6,492,
2024,3135,上海科学技术职业学院,503,信息安全技术应用,27,492,
2024,3135,上海科学技术职业学院,505,人工智能技术应用,10,492,
2024,3135,上海科学技术职业学院,513,网络营销与直播电商,7,492,
2024,3135,上海科学技术职业学院,515,大数据与会计,12,492,
2024,3135,上海科学技术职业学院,516,电子商务,12,492,
2024,3135,上海科学技术职业学院,520,汽车检测与维修技术（高本贯通）,12,499,169718
2024,3135,上海科学技术职业学院,521,现代物流管理（高本贯通）,13,509,159247
2024,3135,上海科学技术职业学院,522,旅游管理（高本贯通）,12,500,168852
2024,3135,上海科学技术职业学院,523,社会工作（高本贯通）,8,516,150865
2024,3136,上海理工大学,001,工科试验班（智能化制造类）,34,626,28050
2024,3136,上海理工大学,002,工科试验班（电子与信息类）,17,635,21393
2024,3136,上海理工大学,003,理科试验班,2,633,23026
2024,3136,上海理工大学,004,经济管理试验班,5,640,18294
2024,3136,上海理工大学,005,新闻传播学类,2,638,19587
2024,3136,上海理工大学,006,英语,5,630,25514
2024,3136,上海理工大学,007,德语,2,626,28770
2024,3136,上海理工大学,008,日语,2,622,31895
2024,3136,上海理工大学,009,工商管理(中外合作办学)（中英合作）,2,631,24760
2024,3136,上海理工大学,010,国际经济与贸易(中外合作办学)（中德合作）,2,623,30935
2024,3136,上海理工大学,011,机械设计制造及其自动化(中外合作办学)（与德国汉堡应用技术大学合作,2,630,25180
2024,3136,上海理工大学,012,电气工程及其自动化(中外合作办学)（中德合作）,2,625,29412
2024,3137,上海立达学院,007,数字经济,3,492,
2024,3137,上海立达学院,008,金融科技,15,492,
2024,3137,上海立达学院,009,汉语言文学,16,530,134711
2024,3137,上海立达学院,010,人工智能,14,492,
2024,3137,上海立达学院,011,计算机科学与技术,15,492,
2024,3137,上海立达学院,013,会计学,22,527,137345
2024,3137,上海立达学院,014,财务管理,12,526,138863
2024,3137,上海立达学院,015,国际商务,8,524,141301
2024,3137,上海立达学院,502,计算机应用技术,30,492,
2024,3137,上海立达学院,503,计算机网络技术,25,492,
2024,3137,上海立达学院,505,护理,65,492,
2024,3137,上海立达学院,506,金融服务与管理,20,492,
2024,3137,上海立达学院,507,大数据与会计,32,492,
2024,3137,上海立达学院,512,传播与策划,55,492,
2024,3138,上海立信会计金融学院,001,会计学,5,633,23122
2024,3138,上海立信会计金融学院,002,财务管理,5,625,29154
2024,3138,上海立信会计金融学院,003,审计学,7,626,28493
2024,3138,上海立信会计金融学院,004,资产评估,3,614,39312
2024,3138,上海立信会计金融学院,005,金融学,5,620,33865
2024,3138,上海立信会计金融学院,006,投资学,2,599,54452
2024,3138,上海立信会计金融学院,007,金融工程,4,578,77824
2024,3138,上海立信会计金融学院,008,工商管理,2,607,46274
2024,3138,上海立信会计金融学院,009,人力资源管理,3,601,52580
2024,3138,上海立信会计金融学院,010,市场营销,2,602,51800
2024,3138,上海立信会计金融学院,011,经济学,1,624,30389
2024,3138,上海立信会计金融学院,012,国际经济与贸易,2,614,39540
2024,3138,上海立信会计金融学院,013,国际商务,1,619,34806
2024,3138,上海立信会计金融学院,014,财政学,2,614,39247
2024,3138,上海立信会计金融学院,015,税收学,10,609,43618
2024,3138,上海立信会计金融学院,016,经济统计学,2,609,43701
2024,3138,上海立信会计金融学院,017,应用统计学,7,580,75785
2024,3138,上海立信会计金融学院,018,数学与应用数学,4,583,71857
2024,3138,上海立信会计金融学院,019,金融数学,2,602,51861
2024,3138,上海立信会计金融学院,020,计算机科学与技术,4,593,61124
2024,3138,上海立信会计金融学院,021,数据科学与大数据技术,4,590,64027
2024,3138,上海立信会计金融学院,022,智能科学与技术,1,592,61719
2024,3138,上海立信会计金融学院,023,电子商务,1,575,81298
2024,3138,上海立信会计金融学院,024,商务英语,5,597,57143
2024,3138,上海立信会计金融学院,025,英语,2,600,53562
2024,3138,上海立信会计金融学院,026,保险学,1,609,44189
2024,3138,上海立信会计金融学院,027,精算学,4,608,45115
2024,3138,上海立信会计金融学院,028,法学,2,625,29392
2024,3138,上海立信会计金融学院,029,社会工作,2,605,47864
2024,3138,上海立信会计金融学院,030,金融科技,4,593,60741
2024,3138,上海立信会计金融学院,031,汉语言文学,1,619,34356
2024,3139,上海旅游高等专科学校,501,大数据与财务管理,3,515,151708
2024,3139,上海旅游高等专科学校,502,大数据与会计,5,512,155065
2024,3139,上海旅游高等专科学校,503,电子商务,3,503,166020
2024,3139,上海旅游高等专科学校,504,旅游管理,6,492,
2024,3139,上海旅游高等专科学校,505,定制旅行管理与服务,4,492,
2024,3139,上海旅游高等专科学校,509,智慧旅游技术应用,2,492,
2024,3139,上海旅游高等专科学校,510,会展策划与管理,4,499,170328
2024,3139,上海旅游高等专科学校,511,休闲服务与管理,3,492,
2024,3139,上海旅游高等专科学校,512,中西面点工艺,3,510,157702
2024,3139,上海旅游高等专科学校,513,西式烹饪工艺,4,508,160132
2024,3139,上海旅游高等专科学校,514,全媒体广告策划与营销,5,504,164898
2024,3139,上海旅游高等专科学校,516,应用韩语,4,492,
2024,3141,上海农林职业技术学院,502,动物医学,7,524,141254
2024,3141,上海农林职业技术学院,503,药品生物技术,12,492,
2024,3141,上海农林职业技术学院,504,农产品加工与质量检测,5,498,171294
2024,3141,上海农林职业技术学院,506,风景园林设计,15,492,
2024,3141,上海农林职业技术学院,508,融媒体技术与运营,10,492,
2024,3141,上海农林职业技术学院,510,软件技术,5,507,160979
2024,3141,上海农林职业技术学院,511,人工智能技术应用,10,492,
2024,3143,上海杉达学院,001,国际经济与贸易,2,555,104912
2024,3143,上海杉达学院,002,金融学,3,559,100386
2024,3143,上海杉达学院,003,金融学（双语教学）,3,547,114046
2024,3143,上海杉达学院,004,金融学（CFA方向）,3,548,113196
2024,3143,上海杉达学院,005,会计学,3,568,90182
2024,3143,上海杉达学院,006,会计学（双语教学）,3,552,108915
2024,3143,上海杉达学院,007,财务管理,3,563,95528
2024,3143,上海杉达学院,008,财务管理（CIMA方向）,3,549,112510
2024,3143,上海杉达学院,009,市场营销,3,543,119488
2024,3143,上海杉达学院,010,法学,3,574,83181
2024,3143,上海杉达学院,011,人力资源管理,3,544,118395
2024,3143,上海杉达学院,012,劳动与社会保障,3,539,123932
2024,3143,上海杉达学院,013,食品质量与安全,3,492,
2024,3143,上海杉达学院,014,旅游管理,2,542,120884
2024,3143,上海杉达学院,015,旅游管理（双语教学）,7,523,143076
2024,3143,上海杉达学院,016,酒店管理,2,537,126527
2024,3143,上海杉达学院,017,酒店管理（双语教学）,6,523,143033
2024,3143,上海杉达学院,018,英语,6,541,121760
2024,3143,上海杉达学院,019,日语,2,539,124428
2024,3143,上海杉达学院,020,翻译（日语翻译方向）,4,532,132248
2024,3143,上海杉达学院,021,西班牙语,2,545,117343
2024,3143,上海杉达学院,022,护理学,30,492,
2024,3143,上海杉达学院,023,康复治疗学,3,492,
2024,3143,上海杉达学院,024,卫生教育,20,526,139391
2024,3143,上海杉达学院,025,计算机科学与技术,10,492,
2024,3143,上海杉达学院,026,数据科学与大数据技术,3,492,
2024,3143,上海杉达学院,027,软件工程,3,492,
2024,3143,上海杉达学院,028,电子商务,2,549,112397
2024,3143,上海杉达学院,029,小学教育,2,568,89156
2024,3143,上海杉达学院,030,学前教育,2,556,103231
2024,3143,上海杉达学院,031,汉语国际教育,2,554,106413
2024,3143,上海杉达学院,032,汉语国际教育（双语教学）,15,525,140410
2024,3143,上海杉达学院,033,新闻学,2,561,98007
2024,3143,上海杉达学院,034,新闻学（传媒经营方向）,2,555,105380
2024,3143,上海杉达学院,035,网络与新媒体,2,560,99214
2024,3143,上海杉达学院,036,时尚传播,2,553,107439
2024,3143,上海杉达学院,037,时尚传播（双语教学）,4,526,138876
2024,3143,上海杉达学院,045,工程管理,2,520,145742
2024,3143,上海杉达学院,046,机械电子工程,2,493,176201
2024,3143,上海杉达学院,048,土木工程,2,492,
2024,3143,上海杉达学院,049,电气工程与智能控制,2,492,
2024,3143,上海杉达学院,050,风景园林,2,541,121750
2024,3143,上海杉达学院,051,国际经济与贸易(中外合作办学)（中美合作）,11,532,132467
2024,3143,上海杉达学院,501,智能控制技术,20,492,
2024,3143,上海杉达学院,502,电气自动化技术,20,492,
2024,3143,上海杉达学院,503,现代物流管理,20,492,
2024,3143,上海杉达学院,504,机电一体化技术（高本贯通）,20,492,
2024,3144,上海商学院,003,商务经济学,6,595,59295
2024,3144,上海商学院,004,税收学,6,600,53792
2024,3144,上海商学院,005,金融学,6,599,54915
2024,3144,上海商学院,006,国际经济与贸易,6,595,59047
2024,3144,上海商学院,007,食品质量与安全,6,549,111700
2024,3144,上海商学院,008,财务管理,6,604,49402
2024,3144,上海商学院,009,酒店管理(中外合作办学),7,569,87886
2024,3144,上海商学院,010,电子商务(中外合作办学),8,576,80304
2024,3145,上海师范大学,012,广播电视编导,12,605,48050
2024,3145,上海师范大学,013,艺术管理,5,613,39966
2024,3145,上海师范大学,015,汉语言文学（光启实验班）,5,651,12216
2024,3145,上海师范大学,016,汉语言文学(师范),6,647,14301
2024,3145,上海师范大学,017,古典文献学,5,633,23279
2024,3145,上海师范大学,018,汉语国际教育(师范),4,635,21879
2024,3145,上海师范大学,019,英语(师范),6,640,18490
2024,3145,上海师范大学,020,日语,5,612,41420
2024,3145,上海师范大学,021,数学与应用数学（数学金融AI实验班）,5,626,28492
2024,3145,上海师范大学,022,生物科学,8,557,102597
2024,3145,上海师范大学,023,园艺,6,580,76102
2024,3145,上海师范大学,024,化学(师范),6,617,36692
2024,3145,上海师范大学,025,地理科学类,5,630,25326
2024,3145,上海师范大学,026,电子信息类,5,613,39672
2024,3145,上海师范大学,027,电子信息工程(中外合作办学)（中美合作）,5,601,51908
2024,3145,上海师范大学,028,科学教育(师范),5,619,34141
2024,3145,上海师范大学,029,土木工程（智能建造方向）,5,564,94558
2024,3145,上海师范大学,030,土木工程(中外合作办学)（中英合作）,8,560,99602
2024,3145,上海师范大学,031,财务管理,6,605,47730
2024,3145,上海师范大学,032,经济学(中外合作办学)（中美合作）,6,614,39242
2024,3145,上海师范大学,033,广告学(中外合作办学)（中法合作）,6,613,40418
2024,3145,上海师范大学,034,新闻传播学类,5,634,22385
2024,3146,上海师范大学天华学院,002,机械电子工程（双语教学）,8,492,
2024,3146,上海师范大学天华学院,003,电子信息工程（双语教学）,9,492,
2024,3146,上海师范大学天华学院,004,通信工程（双语教学）,9,492,
2024,3146,上海师范大学天华学院,006,人工智能（双语教学）,7,492,
2024,3146,上海师范大学天华学院,007,应用心理学（双语教学）,13,540,122192
2024,3146,上海师范大学天华学院,008,国际商务（双语教学）,10,531,133222
2024,3146,上海师范大学天华学院,009,财务管理（双语教学，国际注册会计师培养）,7,545,117070
2024,3146,上海师范大学天华学院,010,财务管理（双语教学，特许金融分析师培养）,12,541,122043
2024,3146,上海师范大学天华学院,011,金融数学（双语教学）,13,492,
2024,3146,上海师范大学天华学院,013,英语（英语教育）,8,545,117373
2024,3146,上海师范大学天华学院,014,学前教育(中外合作办学),13,518,148170
2024,3146,上海师范大学天华学院,015,小学教育(中外合作办学),2,558,101954
2024,3146,上海师范大学天华学院,016,康复治疗学(中外合作办学),7,492,
2024,3147,上海思博职业技术学院,501,护理,120,492,
2024,3147,上海思博职业技术学院,503,护理（高本贯通）,25,499,170385
2024,3147,上海思博职业技术学院,509,国际商务（高本贯通）,24,495,174570
2024,3147,上海思博职业技术学院,511,学前教育（高本贯通）,20,492,
2024,3148,上海体育大学,001,新闻学,4,633,23135
2024,3148,上海体育大学,002,英语,2,621,33116
2024,3148,上海体育大学,003,汉语国际教育,2,619,34780
2024,3148,上海体育大学,004,工商管理类,4,621,33138
2024,3148,上海体育大学,005,医学技术类（运动健康）,12,591,63169
2024,3148,上海体育大学,006,数据科学与大数据技术,4,600,53249
2024,3150,上海兴伟学院,001,英语,15,520,146381
2024,3150,上海兴伟学院,002,国际商务,15,521,144434
2024,3151,上海外国语大学,001,英语（多元方向）,6,660,8286
2024,3151,上海外国语大学,002,翻译（多元方向）,4,657,9451
2024,3151,上海外国语大学,003,英语（教育）,4,657,9319
2024,3151,上海外国语大学,004,商务英语,4,655,10420
2024,3151,上海外国语大学,007,德语（多元方向）,4,653,11258
2024,3151,上海外国语大学,008,法语,4,654,10820
2024,3151,上海外国语大学,009,西班牙语,2,655,10401
2024,3151,上海外国语大学,015,金融学,4,657,9465
2024,3151,上海外国语大学,016,精算学,4,647,13895
2024,3151,上海外国语大学,017,国际经济与贸易,4,655,10414
2024,3151,上海外国语大学,018,法学,8,659,8533
2024,3151,上海外国语大学,019,外交学,3,657,9498
2024,3151,上海外国语大学,020,外交学（双学位）,3,660,8208
2024,3151,上海外国语大学,021,教育技术学,3,635,21354
2024,3151,上海外国语大学,022,汉语国际教育,4,654,10675
2024,3151,上海外国语大学,023,新闻传播学类（卓越国际新闻传播人才计划）,8,654,10653
2024,3151,上海外国语大学,024,工商管理类（卓越管理人才计划）,3,656,9770
2024,3152,上海外国语大学贤达经济人文学院,001,英语,5,537,126409
2024,3152,上海外国语大学贤达经济人文学院,002,日语,5,536,127411
2024,3152,上海外国语大学贤达经济人文学院,003,西班牙语（双语班）,5,525,140711
2024,3152,上海外国语大学贤达经济人文学院,004,阿拉伯语,6,525,140026
2024,3152,上海外国语大学贤达经济人文学院,005,翻译,5,526,138664
2024,3152,上海外国语大学贤达经济人文学院,006,国际经济与贸易,5,556,104158
2024,3152,上海外国语大学贤达经济人文学院,007,会计学（双语班）,5,548,113083
2024,3152,上海外国语大学贤达经济人文学院,008,金融学,5,549,111824
2024,3152,上海外国语大学贤达经济人文学院,009,法学（双语班）,5,561,98428
2024,3152,上海外国语大学贤达经济人文学院,010,工商管理,5,541,121271
2024,3152,上海外国语大学贤达经济人文学院,011,会展经济与管理（双语班）,5,530,134604
2024,3152,上海外国语大学贤达经济人文学院,012,旅游管理,3,531,133569
2024,3152,上海外国语大学贤达经济人文学院,013,文化产业管理,5,537,126698
2024,3152,上海外国语大学贤达经济人文学院,014,金融科技,5,492,
2024,3152,上海外国语大学贤达经济人文学院,017,新闻学（新媒体方向）,5,548,113848
2024,3152,上海外国语大学贤达经济人文学院,018,广告学,5,542,120168
2024,3152,上海外国语大学贤达经济人文学院,021,学前教育（双语班）,5,534,130026
2024,3152,上海外国语大学贤达经济人文学院,022,商务英语,5,532,132260
2024,3152,上海外国语大学贤达经济人文学院,023,德语（商务方向）,5,524,141995
2024,3152,上海外国语大学贤达经济人文学院,024,法语（商务方向）,5,526,139279
2024,3152,上海外国语大学贤达经济人文学院,025,国际经济与贸易（全英语教学班）,6,531,133584
2024,3152,上海外国语大学贤达经济人文学院,026,会计学（全英语教学班）,5,543,119719
2024,3152,上海外国语大学贤达经济人文学院,027,金融学（全英语教学班）,5,537,125990
2024,3152,上海外国语大学贤达经济人文学院,028,工商管理（全英语教学班）,5,529,135161
2024,3152,上海外国语大学贤达经济人文学院,029,大数据管理与应用,5,492,177440
2024,3154,上海工商职业技术学院,529,新能源汽车检测与维修技术（高本贯通）,20,492,
2024,3155,上海行健职业学院,501,应用英语,6,492,
2024,3155,上海行健职业学院,504,工商企业管理(中外合作办学)（中法合作）,11,492,
2024,3155,上海行健职业学院,505,酒店管理与数字化运营,11,492,
2024,3155,上海行健职业学院,507,学前教育（高本贯通）,10,513,154805
2024,3156,上海健康医学院,001,临床医学,5,578,78131
2024,3156,上海健康医学院,002,护理学,30,513,153863
2024,3156,上海健康医学院,003,助产学,15,498,170870
2024,3156,上海健康医学院,004,康复物理治疗,10,510,157378
